gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,55-CD8_S42_L002,56-CD8_S44_L002,57-CD8-B_S47_L002,58-CD8-B_S51_L002,60-CD8-B_S55_L002
ENSMUSG00000004319,Clcn3,12725,"chloride channel, voltage-sensitive 3",1401.8175672709426,0.30303110672589245,0.26423840390776104,1.1468094805464877,0.25146037009013866,0.9948920138157652,1766,1533,1492,1181,1115
ENSMUSG00000007837,Prrg2,65116,proline-rich Gla (G-carboxyglutamic acid) polypeptide 2,76.5971425990985,0.9857654696950299,0.8574471902837844,1.1496515247414558,0.2502874274232613,0.9948920138157652,37,91,77,98,52
ENSMUSG00000022436,Sh3bp1,20401,SH3-domain binding protein 1,2078.5621386325506,0.3098873072082962,0.269982457729528,1.147805341926124,0.25104893157878877,0.9948920138157652,2441,2429,1873,1908,1763
ENSMUSG00000024286,Ccny,67974,cyclin Y,2326.1805046855525,0.22074938299296779,0.19261608185081625,1.1460589420770233,0.2517707645260193,0.9948920138157652,2650,3016,2187,1543,2599
ENSMUSG00000025234,Arih1,23806,ariadne RBR E3 ubiquitin protein ligase 1,3309.164966082945,0.2044868752449911,0.1775927383242995,1.1514371430637023,0.24955244058532883,0.9948920138157652,4394,3746,3571,2407,2898
ENSMUSG00000026972,Arrdc1,215705,arrestin domain containing 1,727.4006570859681,-0.5075429064916518,0.4416644734167644,-1.1491594570992878,0.2504902351457733,0.9948920138157652,1202,1169,374,624,485
ENSMUSG00000027940,Tpm3,59069,"tropomyosin 3, gamma",1811.3418439160673,-0.2427083322873473,0.21084883198292453,-1.1511011467542913,0.2496906262950199,0.9948920138157652,3105,2265,1610,1035,1699
ENSMUSG00000028126,Pip5k1a,18720,"phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha",1713.5442949493247,0.21743352609980965,0.18937430444082368,1.1481680513195178,0.2508991955604783,0.9948920138157652,1988,2194,1810,1066,1820
ENSMUSG00000029463,Fam216a,68948,"family with sequence similarity 216, member A",299.14515806196965,-0.3709373454645416,0.323714756145524,-1.1458771601310291,0.2518459828695065,0.9948920138157652,462,466,249,175,260
ENSMUSG00000030611,Mrps11,67994,mitochondrial ribosomal protein S11,425.5042915469984,0.3328975670637137,0.28968638593061646,1.1491653844701106,0.2504877914727165,0.9948920138157652,532,456,431,324,420
ENSMUSG00000031146,Plp2,18824,proteolipid protein 2,1224.2959377102175,-0.2792151813352037,0.24309496005362624,-1.1485848216417542,0.2507272187381571,0.9948920138157652,2145,1537,1067,666,1182
ENSMUSG00000031749,St3gal2,20444,"ST3 beta-galactoside alpha-2,3-sialyltransferase 2",109.00821892251693,0.7754774022437525,0.6760150298114852,1.1471304158133933,0.25132772486821503,0.9948920138157652,104,101,86,62,196
ENSMUSG00000032411,Tfdp2,211586,transcription factor Dp 2,194.05381126057296,0.5719350053762403,0.4988743329588712,1.1464510550864369,0.25160856804014786,0.9948920138157652,150,251,237,114,235
ENSMUSG00000038260,Trpm4,68667,"transient receptor potential cation channel, subfamily M, member 4",163.50679082147624,0.7926484457474556,0.6908470615045641,1.1473573384262257,0.2512339653265001,0.9948920138157652,244,64,213,134,154
ENSMUSG00000038587,Akap12,83397,A kinase (PRKA) anchor protein (gravin) 12,363.66148090576837,0.38446482870800897,0.33496283201482296,1.1477835507761511,0.25105792952654854,0.9948920138157652,454,372,393,220,432
ENSMUSG00000039384,Dusp10,63953,dual specificity phosphatase 10,1240.943009630692,-0.25462730129199485,0.2221245292793593,-1.1463268019884367,0.25165995710779193,0.9948920138157652,1952,1735,1095,847,958
ENSMUSG00000041037,Irgq,210146,"immunity-related GTPase family, Q",606.2328253608756,-0.3266642345617921,0.28401776835303405,-1.150154219068958,0.250080358307539,0.9948920138157652,982,869,471,420,486
ENSMUSG00000041649,Klf8,245671,Kruppel-like factor 8,103.21448790028869,0.9208328211210067,0.8015146094385761,1.1488659224390276,0.2506112712996159,0.9948920138157652,137,45,77,68,186
ENSMUSG00000044469,Tnfaip8l1,66443,"tumor necrosis factor, alpha-induced protein 8-like 1",512.7868422669517,-0.42708947555964444,0.37136173270519923,-1.1500632347024402,0.2501178275839284,0.9948920138157652,792,831,297,327,509
ENSMUSG00000067787,Blcap,53619,bladder cancer associated protein,312.54157286206726,0.41498201110919425,0.36162167493276376,1.1475584564624113,0.25115088808337444,0.9948920138157652,383,317,394,186,328
ENSMUSG00000095199,Zfp967,100303732,zinc finger protein 967,72.41855942026946,0.8481780769367361,0.7391089228028163,1.1475684446080188,0.2511467627094608,0.9948920138157652,56,75,81,36,118
ENSMUSG00000121319,3110053B16Rik,382686,RIKEN cDNA 3110053B16 gene,129.72973292139807,0.5837284033454754,0.5085399452729402,1.1478516265466236,0.25102982059441115,0.9948920138157652,120,147,121,106,151
ENSMUSG00000021177,Tdp1,104884,tyrosyl-DNA phosphodiesterase 1,738.2089897233541,-0.31610239691619324,0.27627869621394,-1.1441432193216057,0.2525642464033678,0.9968464946540002,1260,990,635,374,739
ENSMUSG00000043929,Klhl15,236904,kelch-like 15,152.23594753930774,-0.7843638608932727,0.6853860035726113,-1.144411845011036,0.25245287818047957,0.9968464946540002,222,322,191,40,90
ENSMUSG00000031917,Nip7,66164,"NIP7, nucleolar pre-rRNA processing protein",291.88765583939517,-0.6608978579005149,0.5778882794308012,-1.143642952148943,0.2527717409910376,0.997138567214864,432,570,365,77,203
ENSMUSG00000051998,Lax1,240754,lymphocyte transmembrane adaptor 1,4926.5734258335715,0.2428229188306731,0.21236437553664492,1.143425860467696,0.2528618205201819,0.997138567214864,6080,5825,6084,2677,5043
ENSMUSG00000018965,Ywhah,22629,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide",5547.884801572172,-0.22238278344769594,0.1945864871925181,-1.142848029460941,0.25310169338767613,0.9976212327705847,9126,7180,5908,3072,4489
ENSMUSG00000021902,Phf7,71838,PHD finger protein 7,331.4098262848783,-0.42806814895344114,0.3746464470714959,-1.1425923088275023,0.2532079003354937,0.9976212327705847,477,572,274,153,334
ENSMUSG00000000001,Gnai3,14679,"guanine nucleotide binding protein (G protein), alpha inhibiting 3",3611.042848000743,0.01990578268090051,0.14845338664008367,0.134087764054591,0.8933331751350461,0.9990474523998344,5003,4604,3654,2435,3165
ENSMUSG00000000056,Narf,67608,nuclear prelamin A recognition factor,1081.4861166211035,-0.035377298562126014,0.22528688845623113,-0.15703221259145375,0.8752194610559212,0.9990474523998344,1561,1383,966,788,940
ENSMUSG00000000088,Cox5a,12858,cytochrome c oxidase subunit 5A,2235.25227706434,-0.034917146616371936,0.1961831009196197,-0.17798243810346445,0.8587367678930761,0.9990474523998344,3313,2778,2445,1286,2009
ENSMUSG00000000131,Xpo6,74204,exportin 6,4701.81430392823,0.06067381388128577,0.15220424352260745,0.3986341804739082,0.6901627724112342,0.9990474523998344,5930,6348,4255,3233,4668
ENSMUSG00000000149,Gna12,14673,"guanine nucleotide binding protein, alpha 12",678.6090386005462,0.23646754363326475,0.3701602469616953,0.6388247943268061,0.5229369166411685,0.9990474523998344,867,779,989,358,560
ENSMUSG00000000171,Sdhd,66925,"succinate dehydrogenase complex, subunit D, integral membrane protein",1414.8901400545876,-0.056816131376699844,0.20168509057797296,-0.2817071465911572,0.7781680741560739,0.9990474523998344,2042,1846,1493,797,1325
ENSMUSG00000000194,Gpr107,277463,G protein-coupled receptor 107,1070.8742546568144,-0.10251565101628703,0.2621934810078203,-0.39099237182494767,0.6958028743592118,0.9990474523998344,1564,1434,1161,524,1050
ENSMUSG00000000244,Tspan32,27027,tetraspanin 32,361.83309298968396,0.5805895568477605,0.7318129113077989,0.7933579031971544,0.42756932992625374,0.9990474523998344,547,207,123,420,446
ENSMUSG00000000275,Trim25,217069,tripartite motif-containing 25,261.7854187600431,-0.39974974911896116,0.7351046289902365,-0.5437997984968076,0.5865792475103813,0.9990474523998344,547,279,318,194,64
ENSMUSG00000000276,Dgke,56077,"diacylglycerol kinase, epsilon",605.8785890148508,0.2959821223337257,0.3680554379811926,0.8041780987049297,0.42129412548801165,0.9990474523998344,636,790,826,414,444
ENSMUSG00000000278,Scpep1,74617,serine carboxypeptidase 1,412.6520254329374,0.36120694099839745,0.4026254322817652,0.8971289740724021,0.3696500995508852,0.9990474523998344,625,326,495,263,416
ENSMUSG00000000282,Mnt,17428,max binding protein,1690.9548238189045,0.05139356872985453,0.23221470643352213,0.22131918136962336,0.8248439157035138,0.9990474523998344,2286,2154,1520,960,1974
ENSMUSG00000000355,Mcts1,68995,malignant T cell amplified sequence 1,633.0073782286805,-0.22987267899666713,0.25665214058521135,-0.8956585301510348,0.3704351652219966,0.9990474523998344,974,890,613,333,593
ENSMUSG00000000378,Ccm2,216527,cerebral cavernous malformation 2,1986.46678494518,0.23786980275396125,0.35119550486694806,0.6773144856853428,0.49820644199662356,0.9990474523998344,2057,2737,1254,1528,2533
ENSMUSG00000000384,Tbrg4,21379,transforming growth factor beta regulated gene 4,1079.2760329408156,-0.1479059451490806,0.3640007781911102,-0.4063341454490682,0.6844970998671449,0.9990474523998344,1286,1776,660,857,1033
ENSMUSG00000000386,Mx1,17857,MX dynamin-like GTPase 1,705.736210929365,-0.15045561881855787,0.27309928281143675,-0.5509191282733649,0.5816891141967503,0.9990474523998344,1107,909,624,383,747
ENSMUSG00000000399,Ndufa9,66108,NADH:ubiquinone oxidoreductase subunit A9,1975.062111028744,0.10862190636497929,0.163102981701291,0.6659713098557015,0.5054294387399567,0.9990474523998344,2688,2375,1891,1332,1972
ENSMUSG00000000409,Lck,16818,lymphocyte protein tyrosine kinase,27045.268379250716,-0.04287436058770289,0.11750737528112187,-0.36486527322332984,0.7152119778130244,0.9990474523998344,36591,37194,25217,16583,26888
ENSMUSG00000000439,Mkrn2,67027,"makorin, ring finger protein, 2",785.3254242181056,0.10991394011969312,0.2639774625207351,0.41637622799355267,0.6771347207565157,0.9990474523998344,1060,953,846,426,845
ENSMUSG00000000441,Raf1,110157,v-raf-leukemia viral oncogene 1,854.643310533505,0.357456486004583,0.4515690443203899,0.7915876663834519,0.4286011407832483,0.9990474523998344,1177,790,497,885,873
ENSMUSG00000000489,Pdgfb,18591,"platelet derived growth factor, B polypeptide",426.9015689394399,0.44308845745413716,0.6168302455851384,0.7183312761095461,0.4725530500580296,0.9990474523998344,653,296,615,123,575
ENSMUSG00000000531,Tamalin,56149,trafficking regulator and scaffold protein tamalin,358.5451243199982,-0.17854364726620178,0.43792173529086204,-0.4077067495807564,0.6834889815699243,0.9990474523998344,557,477,212,290,334
ENSMUSG00000000538,Tom1l2,216810,target of myb1-like 2 (chicken),145.64116943929034,-0.16677765339896197,0.865035181842267,-0.19279869408753444,0.8471166262687648,0.9990474523998344,60,352,182,93,80
ENSMUSG00000000555,Itga5,16402,integrin alpha 5 (fibronectin receptor alpha),151.9142080163884,0.4501786423592809,0.581555638522843,0.774093848531396,0.438875294951911,0.9990474523998344,152,181,96,137,188
ENSMUSG00000000561,Wdr77,70465,WD repeat domain 77,252.50055326484267,-0.07220292736806948,0.56499773438431,-0.12779330424528257,0.8983125490549128,0.9990474523998344,325,371,116,196,301
ENSMUSG00000000563,Atp5pb,11950,ATP synthase peripheral stalk-membrane subunit b,4933.829494159305,-0.1379240300012392,0.12635094087042387,-1.0915947997782134,0.27501124285934764,0.9990474523998344,7247,6753,4470,3154,4470
ENSMUSG00000000568,Hnrnpd,11991,heterogeneous nuclear ribonucleoprotein D,1590.7286372927576,-0.10430186854793362,0.36358089493618606,-0.2868738979429603,0.7742088772618205,0.9990474523998344,2539,1922,1325,1442,972
ENSMUSG00000000581,C1d,57316,C1D nuclear receptor co-repressor,385.94306898495734,-0.11351983254348391,0.5477125521586542,-0.20726169611428033,0.8358054866726221,0.9990474523998344,575,511,488,104,432
ENSMUSG00000000594,Gm2a,14667,GM2 ganglioside activator protein,4139.478133490019,-0.12047339467468457,0.1758258583019178,-0.6851858756054798,0.4932266355889425,0.9990474523998344,6021,5644,3487,2450,4352
ENSMUSG00000000600,Krit1,79264,"KRIT1, ankyrin repeat containing",1778.135094829754,0.04811269996061117,0.22711034957890316,0.21184723659586352,0.8322262153029909,0.9990474523998344,2447,2227,1588,1401,1507
ENSMUSG00000000605,Clcn4,12727,"chloride channel, voltage-sensitive 4",2165.842492105381,0.04248343089703918,0.2842119054081188,0.14947801302001898,0.8811764575130356,0.9990474523998344,2642,3055,2125,1023,2644
ENSMUSG00000000682,Cd52,23833,CD52 antigen,18332.20106886348,-0.08283072124496337,0.1195733809381164,-0.6927187355171575,0.48848607907106895,0.9990474523998344,25203,25634,18496,11268,16239
ENSMUSG00000000711,Rab5b,19344,"RAB5B, member RAS oncogene family",1495.6513032684602,-0.1687785563762457,0.25828461552216153,-0.6534595799871171,0.5134600393680195,0.9990474523998344,2395,1910,1476,715,1554
ENSMUSG00000000738,Spg7,234847,"SPG7, paraplegin matrix AAA peptidase subunit",1844.8678124708085,-0.013649090172678395,0.17452393630841664,-0.07820755399739486,0.9376629532038124,0.9990474523998344,2343,2625,1803,1187,1714
ENSMUSG00000000740,Rpl13,270106,ribosomal protein L13,57579.970113444455,-0.0052073083159044934,0.1817125223543999,-0.02865684900762375,0.977138271724055,0.9990474523998344,70611,83815,65613,33857,49489
ENSMUSG00000000743,Chmp1a,234852,charged multivesicular body protein 1A,2671.1308267013437,0.04149073244968884,0.20418686517732207,0.20319981118108174,0.8389788604114232,0.9990474523998344,3347,3684,2307,1657,2983
ENSMUSG00000000751,Rpa1,68275,replication protein A1,4961.247267894977,-0.14752588750936432,0.18518424743477346,-0.79664382663718,0.4256579164377296,0.9990474523998344,7668,6479,5305,3015,3898
ENSMUSG00000000759,Tubgcp3,259279,"tubulin, gamma complex associated protein 3",657.1286168279107,0.22509000808740892,0.402432996846277,0.5593229428286411,0.5759413402167775,0.9990474523998344,619,974,562,358,905
ENSMUSG00000000787,Ddx3x,13205,"DEAD box helicase 3, X-linked",9162.678177810181,0.10074711031074148,0.165878411214924,0.6073551679983616,0.5436152339564859,0.9990474523998344,11406,12118,8199,6917,8565
ENSMUSG00000000791,Il12rb1,16161,"interleukin 12 receptor, beta 1",1155.9245990330835,-0.09040921483579253,0.2891885493542446,-0.3126306869261438,0.7545612611615663,0.9990474523998344,1780,1444,1322,541,1114
ENSMUSG00000000823,Zfp512b,269401,zinc finger protein 512B,1665.8537642033423,-0.061204990208496145,0.2194440042785801,-0.2789093755817431,0.7803143732737237,0.9990474523998344,2157,2416,1420,1223,1466
ENSMUSG00000000826,Dnajc5,13002,DnaJ heat shock protein family (Hsp40) member C5,2177.847676190698,-0.05641700207983781,0.22165177557516652,-0.25452989011001936,0.7990862152978774,0.9990474523998344,2924,3051,2219,1108,2292
ENSMUSG00000000827,Tpd52l2,66314,tumor protein D52-like 2,424.6443029600272,0.2606402343155773,0.3871949190816654,0.6731499342340395,0.5008519088677649,0.9990474523998344,475,542,554,205,449
ENSMUSG00000000881,Dlg3,53310,discs large MAGUK scaffold protein 3,225.3986757367232,-0.1824965281964279,0.5376187202455974,-0.3394534478134597,0.7342681605708764,0.9990474523998344,386,267,129,130,290
ENSMUSG00000000902,Smarcb1,20587,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1",1498.6187878646529,0.11495848726376075,0.3594514926709292,0.3198164136405548,0.7491075043094326,0.9990474523998344,1868,1956,886,1294,1621
ENSMUSG00000000915,Hip1r,29816,huntingtin interacting protein 1 related,218.60122681213002,-0.12365677773413057,0.5415177938030162,-0.22835219663919715,0.8193724492238741,0.9990474523998344,214,399,278,117,156
ENSMUSG00000000916,Nsun5,100609,"NOL1/NOP2/Sun domain family, member 5",229.7909128390906,0.47096735308197946,0.4922872111352568,0.956692236623186,0.33872261774482443,0.9990474523998344,289,212,190,234,205
ENSMUSG00000000934,Top1mt,72960,"DNA topoisomerase 1, mitochondrial",206.34932941175927,-0.27634097040173555,0.5002077942746952,-0.5524523479335861,0.5806384738000806,0.9990474523998344,296,322,198,78,232
ENSMUSG00000000959,Oxa1l,69089,oxidase assembly 1-like,1803.5156189364566,0.08867873499044802,0.19678512366927792,0.45063739238482153,0.6522509122317863,0.9990474523998344,2332,2327,1805,1040,1955
ENSMUSG00000000976,Heatr6,217026,HEAT repeat containing 6,1223.2514125242444,-0.14453877406008603,0.2103024269562708,-0.6872900905234949,0.49189994216125205,0.9990474523998344,1788,1691,999,817,1157
ENSMUSG00000001016,Ilf2,67781,interleukin enhancer binding factor 2,562.1295241844484,-0.5690871867969769,0.5500344755914088,-1.0346391218206499,0.3008374765177558,0.9990474523998344,1042,835,182,347,649
ENSMUSG00000001017,Chtop,66511,chromatin target of PRMT1,1151.3065897333222,-0.14953493902219991,0.27076405968819156,-0.5522702650950146,0.5807631997438398,0.9990474523998344,1601,1679,1310,559,1032
ENSMUSG00000001018,Snapin,20615,SNAP-associated protein,846.4935434702902,0.27380288462247776,0.3453057932931165,0.7929287314043332,0.42781934664031074,0.9990474523998344,1102,917,912,752,587
ENSMUSG00000001020,S100a4,20198,S100 calcium binding protein A4,3125.086025327215,0.5741268022678254,0.7336983851577089,0.7825106527178965,0.4339145273219064,0.9990474523998344,4728,1808,3585,1121,5071
ENSMUSG00000001025,S100a6,20200,S100 calcium binding protein A6 (calcyclin),3733.1805826303935,0.351599338464816,0.40321781206147395,0.8719836474168748,0.3832172985652503,0.9990474523998344,5735,2908,5198,1442,4417
ENSMUSG00000001029,Icam2,15896,intercellular adhesion molecule 2,359.1812101125495,0.2758240758618787,0.3713531326299,0.7427541378431618,0.4576305464230254,0.9990474523998344,401,452,338,314,305
ENSMUSG00000001034,Mapk7,23939,mitogen-activated protein kinase 7,275.5880291562973,0.39104000170934855,0.699054871565964,0.5593838446950146,0.5758997845308044,0.9990474523998344,414,213,439,65,341
ENSMUSG00000001054,Rmnd5b,66089,required for meiotic nuclear division 5 homolog B,87.35340676388017,0.9226033694555078,0.8587068146103164,1.0744102105142694,0.2826388682039294,0.9990474523998344,77,75,74,129,44
