gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,52-CD4_S37_L002,53-CD4_S39_L002,57-CD4-B_S45_L002,58-CD4-B_S49_L002,60-CD4-B_S53_L002
ENSMUSG00000071660,Ttc9c,70387,tetratricopeptide repeat domain 9C,296.54599231978693,0.8335753491257937,0.31585837915340964,2.6390794233795947,0.008313150221017541,0.07715741326807536,240,199,423,332,287
ENSMUSG00000028907,Utp11,67205,UTP11 small subunit processome component,1282.5503619596673,0.43450318934129045,0.1647196830733829,2.6378340537950073,0.008343740114371067,0.077298673465203,1041,1276,1462,1257,1407
ENSMUSG00000078453,Abracl,73112,ABRA C-terminal like,2714.8187557996575,0.3551194756140899,0.13467142454446934,2.636932644139568,0.008365944131096524,0.07742661468817674,2490,2584,2968,2582,3017
ENSMUSG00000066406,Akap13,75547,A kinase (PRKA) anchor protein 13,19538.327362280812,-0.32429260179970165,0.12306688796186369,-2.6350922426850865,0.00841144210041242,0.07777397790570725,24903,23517,20602,15307,15569
ENSMUSG00000020923,Ubtf,21429,"upstream binding transcription factor, RNA polymerase I",4466.804499653661,-0.3887330243377495,0.1476215653193403,-2.633307833424122,0.008455767027554998,0.07810984792530463,5377,5993,4586,3016,3957
ENSMUSG00000074643,Cpne1,266692,copine I,573.7971316676818,-0.863947892711834,0.3283272584510191,-2.6313620647513813,0.008504338109061137,0.07848426965677971,1010,695,398,331,515
ENSMUSG00000034353,Ramp1,51801,receptor (calcitonin) activity modifying protein 1,1022.8984277583148,-0.9136729271468487,0.34745585729278744,-2.629608648033043,0.008548321160910683,0.0788156825449782,1401,1713,478,761,896
ENSMUSG00000034484,Snx2,67804,sorting nexin 2,3191.459641160528,0.3515684355991136,0.13373213119958186,2.628900268361332,0.008566147899131635,0.0789055359312465,2821,3161,3638,2872,3584
ENSMUSG00000025794,Rpl14,67115,ribosomal protein L14,23354.35717375758,-0.33572808174258384,0.1277406652498887,-2.6282005114489286,0.008583790265660064,0.07899352323647961,28868,29324,20147,20038,20446
ENSMUSG00000076432,Ywhaq,22630,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta,4939.670708900649,0.29191954848267276,0.1113228830468274,2.6222780123281417,0.008734414836464054,0.08020087893729061,4390,5128,5817,4695,4895
ENSMUSG00000078771,Evi2a,14017,ecotropic viral integration site 2a,949.8886439116228,0.5411569221116469,0.206385017960015,2.622074642145248,0.008739628757607252,0.08020087893729061,709,925,1276,948,926
ENSMUSG00000033970,Rfc3,69263,replication factor C (activator 1) 3,110.44241716157283,-2.040956086061641,0.7784721810994988,-2.6217456906154752,0.008748068169519613,0.08020294611003709,215,227,103,29,17
ENSMUSG00000027007,Itprid2,70599,ITPR interacting domain containing 2,828.9660699434854,-0.48617220029054553,0.18575660506283934,-2.617253906670393,0.008864037897878102,0.08111383883306635,1076,1107,700,663,690
ENSMUSG00000040511,Pvr,52118,poliovirus receptor,1113.5224200634595,-0.5875212077173518,0.22445601931866183,-2.6175337578416364,0.008856772730320258,0.08111383883306635,1387,1659,818,950,878
ENSMUSG00000097365,C030034L19Rik,320088,RIKEN cDNA C030034L19 gene,149.51634584242078,1.9360313443212198,0.740198835497538,2.6155557824133586,0.008908236878991964,0.08144197086748833,61,60,378,54,210
ENSMUSG00000024054,Smchd1,74355,SMC hinge domain containing 1,6385.160874224003,-0.302279061298218,0.11570295379695142,-2.6125440308869847,0.00898711149762109,0.08200949220819842,7810,7899,6402,5345,5122
ENSMUSG00000027067,Ssrp1,20833,structure specific recognition protein 1,1559.721365627493,0.6914935348564146,0.2647535979367115,2.6118381024673134,0.009005689004245773,0.08206509348310506,1203,1284,1465,1543,2251
ENSMUSG00000057541,Pus7,78697,pseudouridylate synthase 7,555.3585889840971,-0.563424194137233,0.21573297790855922,-2.6116739295002294,0.009010014360291748,0.08206509348310506,724,780,455,441,443
ENSMUSG00000090862,Rps13,68052,ribosomal protein S13,15684.481584417745,-0.42638731633389104,0.16334901620420303,-2.6102839566591767,0.009046709454824414,0.08232252666999589,19310,21156,13241,14371,11841
ENSMUSG00000022661,Cd200,17470,CD200 molecule,989.0621130428019,0.6404111642795509,0.24553382956596045,2.608240035239259,0.009100911090306993,0.0827386367651373,872,739,992,1090,1217
ENSMUSG00000015143,Actn1,109711,"actinin, alpha 1",1858.8537494556308,-0.9855016376758715,0.37829093459710866,-2.6051420944714434,0.009183616475087211,0.08339104954816212,1881,3950,1011,1668,1087
ENSMUSG00000032577,Mapkapk3,102626,mitogen-activated protein kinase-activated protein kinase 3,2541.798868375643,0.4333562271144708,0.16636110395138168,2.6049131486956068,0.009189755152992876,0.08339104954816212,1973,2628,3281,2417,2529
ENSMUSG00000091736,Yy2,100073351,Yy2 transcription factor,124.33158311949296,1.2153016920325315,0.46672296542271596,2.6039037760480026,0.009216862951364311,0.0835593777689147,79,72,183,169,112
ENSMUSG00000078671,Chd2,244059,chromodomain helicase DNA binding protein 2,7272.327310478388,-0.37714551105977684,0.14485747819063285,-2.603562589730109,0.009226042005338506,0.08356500384056138,9423,8962,7596,5838,5394
ENSMUSG00000019794,Katna1,23924,katanin p60 (ATPase-containing) subunit A1,404.25169968930874,-2.074002967909157,0.7971562510948594,-2.6017521220721838,0.009274886283713996,0.08387562916165947,1361,228,60,187,246
ENSMUSG00000026791,Slc2a8,56017,"solute carrier family 2, (facilitated glucose transporter), member 8",67.45620120865844,1.6781717814708779,0.6450401320178077,2.601654840019393,0.009277517359134804,0.08387562916165947,38,25,67,91,106
ENSMUSG00000067736,Gm10222,100142658,predicted gene 10222,4819.431620163683,-0.7549332614767619,0.29022250032526625,-2.601222374663136,0.009289221813688638,0.08390375743649942,8324,5498,5259,3241,2570
ENSMUSG00000024242,Map4k3,225028,mitogen-activated protein kinase kinase kinase kinase 3,387.4033434821961,-0.6576352198914476,0.25293278926810137,-2.6000394088659395,0.00932130552345611,0.08411573671998657,565,516,326,297,283
ENSMUSG00000037148,Arhgap10,78514,Rho GTPase activating protein 10,770.0713999196117,0.5392006271296516,0.207459724323535,2.599061716137076,0.009347896521807588,0.08427780391406213,624,699,1021,668,870
ENSMUSG00000061143,Maml3,433586,mastermind like transcriptional coactivator 3,183.68427632351344,-1.1245607562527473,0.43326162968876025,-2.5955696955222916,0.009443424861041619,0.08506051692178078,312,280,114,149,92
ENSMUSG00000062585,Cnr2,12802,cannabinoid receptor 2 (macrophage),428.71438288645754,-0.7255381083558198,0.27998500353437106,-2.591346319256533,0.009560123028369111,0.08596642942176679,510,722,323,297,357
ENSMUSG00000063364,3300002I08Rik,69277,RIKEN cDNA 3300002I08 gene,48.971944401239824,-1.719575672898546,0.6635975788661813,-2.5912928673377658,0.009561608188451323,0.08596642942176679,68,117,29,22,23
ENSMUSG00000022637,Cblb,208650,Casitas B-lineage lymphoma b,3817.436900022367,-0.2798792874684199,0.10806792572359736,-2.589846021327921,0.009601886994383269,0.08624914867815846,4551,4766,3827,3127,3206
ENSMUSG00000027323,Rad51,19361,RAD51 recombinase,92.60276010473994,1.4637209705663936,0.5655242133671904,2.5882551727559915,0.00964634924807715,0.08656889159763353,36,63,105,142,106
ENSMUSG00000027602,Map1lc3a,66734,microtubule-associated protein 1 light chain 3 alpha,124.51023472156476,1.2735492292054267,0.4923060057695928,2.5869057339947794,0.009684208176083895,0.08682884171835001,52,96,147,138,182
ENSMUSG00000075602,Ly6a,110454,"lymphocyte antigen 6 complex, locus A",3791.413722616821,0.5872532583675961,0.22706268729032805,2.5863045371991014,0.00970111754762499,0.08690065296789944,2759,3622,5835,2991,4024
ENSMUSG00000024120,Lrpprc,72416,leucine-rich PPR-motif containing,1610.93434494189,-0.5012830833992462,0.19391463795259647,-2.5850708780519587,0.009735898103648074,0.08713227230432612,2200,2060,1643,1265,1097
ENSMUSG00000072082,Ccnf,12449,cyclin F,241.5060657175887,1.4312506783785879,0.5538469575641631,2.5841988636595112,0.009760549808202542,0.08719305427931347,117,145,583,159,229
ENSMUSG00000073542,Cep76,225659,centrosomal protein 76,346.40426145077856,0.7375791370296954,0.28540543126679513,2.5843206057988826,0.00975710484005377,0.08719305427931347,262,278,430,310,454
ENSMUSG00000016498,Pdcd1lg2,58205,programmed cell death 1 ligand 2,177.39568185765054,1.0940051005682427,0.42433477293935307,2.5781650958984703,0.00993265295042421,0.08855993678552267,117,113,184,183,278
ENSMUSG00000034163,Zfc3h1,216345,"zinc finger, C3H1-type containing",2162.5196045727203,-0.47905440670795185,0.18585522407113586,-2.577567615342329,0.009949841320536498,0.08855993678552267,2603,3092,2351,1441,1662
ENSMUSG00000058402,Zfp420,233058,zinc finger protein 420,145.37276847580904,-1.237673478495108,0.48000173915450706,-2.578477071093934,0.0099236885381384,0.08855993678552267,282,200,102,59,113
ENSMUSG00000105388,Rpl36a-ps2,100040331,"ribosomal protein L36A, pseudogene 2",7306.975250570716,-0.5077854409073435,0.19700175245875626,-2.577568141246114,0.009949826179649358,0.08855993678552267,9329,10080,5128,6168,6516
ENSMUSG00000020608,Smc6,67241,structural maintenance of chromosomes 6,4758.377326752083,-0.34284075155184596,0.13309422635356682,-2.5759250490782697,0.009997231429915073,0.08890069916365279,5643,6261,4190,4082,4065
ENSMUSG00000031505,Naxd,69225,NAD(P)HX dehydratase,484.5995785348493,-0.5487610217413228,0.21314113458912481,-2.5746368611538886,0.01003453782783427,0.08915125327659128,630,676,443,341,399
ENSMUSG00000045659,Plekha7,233765,"pleckstrin homology domain containing, family A member 7",459.9345816057522,-0.9732526171353114,0.3782465678643761,-2.573063974196536,0.010080257299225534,0.08947602933603466,741,678,265,418,255
ENSMUSG00000048546,Tob2,57259,"transducer of ERBB2, 2",3443.1554327957824,0.37340934899049955,0.14514651702520093,2.5726373366965927,0.010092690410138206,0.08950502194785599,3385,2981,4228,3327,3408
ENSMUSG00000028788,Ptp4a2,19244,protein tyrosine phosphatase 4a2,2795.540845719778,0.80152723548342375,0.3116612330608355,2.571789977250612,0.010117424742356386,0.08964295388781103,1578,2673,2388,3275,3897
ENSMUSG00000024309,Pfdn6,14976,prefoldin subunit 6,361.1910235889832,0.6930100544309052,0.2696423433756048,2.570108410108127,0.010166669400150659,0.08986286369021516,304,270,445,344,443
ENSMUSG00000027087,Itgav,16410,integrin alpha V,123.69126528908878,1.3723838323956004,0.534033473387263,2.5698460879069165,0.010174370711789314,0.08986286369021516,55,84,227,153,99
ENSMUSG00000035284,Vps13c,320528,vacuolar protein sorting 13C,2495.0037576812592,-0.4716539131991362,0.18354531318355025,-2.569686498763766,0.010179058504852312,0.08986286369021516,3457,3066,2639,1646,2015
ENSMUSG00000067297,Ifit1bl2,112419,interferon induced protein with tetratricopeptide repeats 1B like 2,47.780591732922225,-1.8982063746527158,0.7385214761412817,-2.5702791807364886,0.010161658668799964,0.08986286369021516,60,128,30,15,22
ENSMUSG00000069014,Gm5641,434807,heterogeneous nuclear ribonucleoprotein A3 pseudogene,10400.531507795846,-0.2293086406019922,0.08924861690436557,-2.569324305022094,0.010189704767861756,0.08987558929846629,12041,12860,10628,8500,9003
ENSMUSG00000019873,Reep3,28193,receptor accessory protein 3,1414.3249172109806,0.45797433087253525,0.17844957518327942,2.5664075154124943,0.010275802391028384,0.09055319002346675,1199,1324,1525,1562,1462
ENSMUSG00000026594,Ralgps2,78255,Ral GEF with PH domain and SH3 binding motif 2,1036.2073505498797,-0.6740219711221561,0.26275751480304765,-2.5651862768886957,0.010312042733976845,0.09075255283304144,1249,1677,1106,576,773
ENSMUSG00000029415,Sdad1,231452,SDA1 domain containing 1,1677.0562949182877,-0.4167142429095259,0.16246048841287902,-2.565019020812515,0.010317014916496928,0.09075255283304144,2142,2164,1622,1399,1247
ENSMUSG00000024570,Rbfa,68731,ribosome binding factor A,1516.4778226482306,-0.3969669617728958,0.15482573374354267,-2.5639598287352032,0.010348552110409802,0.09089694148072279,1756,2120,1370,1208,1299
ENSMUSG00000032175,Tyk2,54721,tyrosine kinase 2,4425.330055040083,0.2716433998339823,0.10595166849826454,2.563842586758619,0.01035204823090575,0.09089694148072279,4075,4523,5233,4146,4364
ENSMUSG00000028962,Slc4a2,20535,"solute carrier family 4 (anion exchanger), member 2",535.7802638311188,1.390214883450173,0.5424851574407236,2.5626781938307306,0.0103868271762921,0.091120377852036,286,307,1063,779,238
ENSMUSG00000001150,Mcm3ap,54387,minichromosome maintenance complex component 3 associated protein,3166.8811605674105,-0.3980299459263535,0.15538582975187498,-2.561558840738183,0.01042035881697349,0.09133248069024161,3825,4264,3416,2371,2385
ENSMUSG00000033016,Nfatc1,18018,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1",10504.778429008127,0.34168016863323036,0.13342047856069555,2.5609274701993625,0.010439314777162671,0.09141656455983527,10425,9282,11459,10435,11111
ENSMUSG00000001768,Rin2,74030,Ras and Rab interactor 2,186.0771216705233,1.534304894342614,0.5992213576322234,2.5604976771944523,0.010452236217281368,0.09144770109814988,90,100,141,375,184
ENSMUSG00000010110,Stx5a,56389,syntaxin 5A,894.1410758812367,0.5213252093639685,0.2037209138277869,2.5590166447253653,0.01049687153983379,0.0917560015353063,680,872,1026,850,1059
ENSMUSG00000026155,Smap1,98366,small ArfGAP 1,625.2036482463657,0.9227722361189772,0.36068315769441606,2.558401235082852,0.01051546855600176,0.09183634613667369,335,559,1029,459,781
ENSMUSG00000043931,Gimap7,231932,"GTPase, IMAP family member 7",3990.2265656325026,0.541730043020084,0.211989501193034,2.5554569446663016,0.010604847987611984,0.09253416957197803,3543,3282,3925,3845,5301
ENSMUSG00000063888,Rpl7l1,66229,ribosomal protein L7-like 1,2118.412524738431,-0.3984210637301,0.15611134827625092,-2.5521595202999823,0.010705748989066366,0.09333119029396786,2723,2678,2032,1477,1935
ENSMUSG00000022952,Runx1,12394,runt related transcription factor 1,1310.979380742448,0.5311016944195466,0.20822842778112896,2.5505724654358577,0.010754616379008578,0.093573756772048,1174,1080,1885,1232,1242
ENSMUSG00000024900,Cpt1a,12894,"carnitine palmitoyltransferase 1a, liver",2276.101630878689,0.49903665659610985,0.19564162297338106,2.5507693557827857,0.01074854312483964,0.093573756772048,1942,2039,3300,2175,2042
ENSMUSG00000028163,Nfkb1,18033,"nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105",8436.321098406364,0.2858211944852536,0.11208619575834468,2.5500124484684776,0.01077190727281667,0.093573756772048,8305,7944,9696,8268,8261
ENSMUSG00000032285,Dnaja4,58233,DnaJ heat shock protein family (Hsp40) member A4,705.0452179882955,0.6205510682833084,0.24334764932548783,2.5500598423833343,0.010770442997701194,0.093573756772048,626,534,986,735,658
ENSMUSG00000076745,Trgv4,21638,"T cell receptor gamma, variable 4",59.09156195048985,1.7659682856408323,0.6927808653308654,2.5491008398412145,0.010800106654684595,0.09373532566785811,24,29,131,60,53
ENSMUSG00000003779,Kif20a,19348,kinesin family member 20A,345.3528254477235,1.1957421975179086,0.4692491876650945,2.5482030208037694,0.01082794359791389,0.0938890748456315,254,168,676,227,422
ENSMUSG00000027540,Ptpn1,19246,"protein tyrosine phosphatase, non-receptor type 1",8267.882157182852,0.2595418578675294,0.10186462349459832,2.5479096565972426,0.010837053190396016,0.0938890748456315,7993,8136,9932,7618,8080
ENSMUSG00000006169,Clint1,216705,clathrin interactor 1,7343.074357866176,0.34861779724887726,0.1369523559941381,2.5455407080678403,0.010910864120877235,0.0944447493583735,6451,7335,9107,6177,8049
ENSMUSG00000095854,Trav14d-1,630415,T-cell receptor alpha variable region 14D-1,253.18298861310507,-1.0073443439378127,0.3959470930371111,-2.544138754021353,0.010954755887648588,0.09474068776527973,415,374,139,151,225
ENSMUSG00000084803,5830444B04Rik,641454,RIKEN cDNA 5830444B04 gene,257.1938457131946,1.7737814927332824,0.6975260027646193,2.542961102099367,0.010991746482366562,0.09497647137506823,33,201,529,275,253
ENSMUSG00000066456,Hmgn3,94353,high mobility group nucleosomal binding domain 3,126.14188460642792,1.4118967086209038,0.5554800073462343,2.541759721229462,0.011029596734590875,0.09521925951949187,49,90,144,114,226
ENSMUSG00000029283,Cdc7,12545,cell division cycle 7 (S. cerevisiae),215.06498286307902,1.546632962244715,0.6093245401208063,2.538274532547262,0.011140055840147866,0.09608790214063935,58,163,236,400,186
ENSMUSG00000001924,Uba1,22201,ubiquitin-like modifier activating enzyme 1,15641.360170069243,0.2586254144888394,0.10192013335656848,2.5375301814415425,0.011163774152573091,0.09612265504913903,15141,15382,16963,15234,15992
ENSMUSG00000056724,Nbeal2,235627,neurobeachin-like 2,10703.115981237419,0.5544978476019153,0.21850255525608145,2.5377179088457473,0.011157788102999064,0.09612265504913903,9006,9220,17104,8461,10541
ENSMUSG00000038780,Smurf1,75788,SMAD specific E3 ubiquitin protein ligase 1,344.32615864464947,-0.8204937397400002,0.3238342026155836,-2.533684623529375,0.011287026457640006,0.09697308308775156,434,586,282,184,299
ENSMUSG00000100755,Rps23-ps1,100038875,"ribosomal protein S23, pseudogene 1",30601.264205254505,-0.4170665636489527,0.16461942686603281,-2.5335197162869556,0.011292338741373772,0.09697308308775156,36250,42518,23656,25950,27507
ENSMUSG00000026638,Irf6,54139,interferon regulatory factor 6,381.2876348839018,-0.7728153793888788,0.305169849356718,-2.532410659237579,0.011328123355639699,0.09719490021482076,530,578,246,306,294
