gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,61-CD4_S57_L002,62-CD4_S59_L002,63-CD4_S61_L002,57-CD4-D_S46_L002,58-CD4-D_S50_L002,60-CD4-D_S54_L002
ENSMUSG00000049734,Trex1,22040,three prime repair exonuclease 1,572.3184907848242,-0.3527995013071382,0.20607794137999344,-1.7119712034419075,0.08690197540991808,0.3362167935686278,537,638,691,585,543,458
ENSMUSG00000035885,Cox8a,12868,cytochrome c oxidase subunit 8A,2892.262074192801,-0.2661641427145319,0.15551674613699387,-1.7114821993515048,0.08699213446333214,0.33642693616515673,2622,3585,2999,2746,2908,2590
ENSMUSG00000032328,Tmem30a,69981,transmembrane protein 30A,487.34814663994797,-0.34896592001136084,0.20396325554696856,-1.7109254266193115,0.08709488011808168,0.3366001070950611,522,550,520,552,471,342
ENSMUSG00000078771,Evi2a,14017,ecotropic viral integration site 2a,654.5756238551493,-0.3992861019396059,0.23341100109295207,-1.7106567388423857,0.0871444982144682,0.3366001070950611,708,891,579,555,597,606
ENSMUSG00000116632,Magef1,76222,MAGE family member F1,199.35780803217736,-0.5589030538149689,0.32670787821394726,-1.7107118961146286,0.08713431055806872,0.3366001070950611,228,268,198,125,223,162
ENSMUSG00000049728,Zfp668,244219,zinc finger protein 668,627.7496070037859,-0.2965528192050867,0.17346324642974323,-1.7096003061674376,0.08733980900072402,0.33721573314718045,687,648,681,672,616,495
ENSMUSG00000098176,Ccdc166,223648,coiled-coil domain containing 166,321.21849222332736,-0.4445104010492789,0.26008159832243855,-1.7091189992541997,0.08742890893480387,0.3373742001018037,383,355,342,224,357,277
ENSMUSG00000039958,Etfbkmt,320204,electron transfer flavoprotein beta subunit lysine methyltransferase,304.5579285615547,0.6706708244657578,0.39277529655370014,1.7075178361530785,0.08772584549872,0.3382887369971183,167,191,321,256,592,349
ENSMUSG00000030980,Knop1,66356,lysine rich nucleolar protein 1,64.4127415914929,1.1810346434936387,0.691751468746222,1.7073106409650671,0.08776432933229623,0.33829814994370944,71,26,19,78,68,123
ENSMUSG00000010358,Ifi35,70110,interferon-induced protein 35,578.1076658254739,0.3293533534540903,0.1929322704101226,1.7070931304232975,0.08780474375945589,0.33831499381209074,505,487,501,588,856,600
ENSMUSG00000024824,Rad9a,19367,RAD9 checkpoint clamp component A,1840.0049291564605,0.23288542305714138,0.13646123808705812,1.7066049401410792,0.08789550634109301,0.3383868837233384,1731,1826,1390,2287,2463,1605
ENSMUSG00000040586,Ofd1,237222,"OFD1, centriole and centriolar satellite protein",781.7232233862587,-0.3007548559270223,0.17621751830435464,-1.7067250680921098,0.08787316556878483,0.3383868837233384,957,857,709,683,907,636
ENSMUSG00000030451,Herc2,15204,HECT and RLD domain containing E3 ubiquitin protein ligase 2,1385.3070413714431,0.39264703612803814,0.23014095481912603,1.7061154388475968,0.08798658861643859,0.3385986554956509,1362,1194,950,1560,2544,1040
ENSMUSG00000036099,Vezt,215008,"vezatin, adherens junctions transmembrane protein",213.41511910087843,0.5935971602572115,0.3480379750420927,1.7055528500458037,0.08809136439240763,0.3387241074097247,172,208,119,274,396,168
ENSMUSG00000060904,Arl1,104303,ADP-ribosylation factor-like 1,1338.6807428081124,-0.2991724131036308,0.17540380786958512,-1.7056209710456751,0.08807867227877479,0.3387241074097247,1394,1513,1398,1117,1342,1286
ENSMUSG00000015790,Surf1,20930,surfeit gene 1,380.68482825428094,-0.48471234299084354,0.28433781435891564,-1.7047058762961367,0.08824929335590964,0.33883157045577184,498,434,367,293,520,222
ENSMUSG00000017286,Glod4,67201,glyoxalase domain containing 4,122.05573083308492,1.4317823740642022,0.8398441524288979,1.704819126171648,0.08822816327373353,0.33883157045577184,65,43,83,31,86,380
ENSMUSG00000038886,Man2a2,140481,"mannosidase 2, alpha 2",6839.393886531802,0.17433576802691989,0.10228140814490856,1.7044717235406786,0.08829299435073756,0.33883157045577184,7041,6116,5613,8229,8430,6345
ENSMUSG00000054414,Slc30a7,66500,"solute carrier family 30 (zinc transporter), member 7",1661.9007247095115,0.2604079128531039,0.15276298660805138,1.7046531927347057,0.08825912440812292,0.33883157045577184,1693,1339,1382,1877,2477,1460
ENSMUSG00000058603,Rpl28-ps1,100042670,"ribosomal protein L28, pseudogene 1",11285.538635530942,-0.22930045117653838,0.13453163238453966,-1.7044352106061973,0.08829981049806285,0.33883157045577184,11295,13189,11059,9380,13142,10256
ENSMUSG00000068735,Trp53i11,277414,transformation related protein 53 inducible protein 11,901.6328920012063,0.3311155471062968,0.19431479873254442,1.7040161082226446,0.08837807791258133,0.33899331397118443,752,902,680,1254,1268,715
ENSMUSG00000022400,Rbx1,56438,ring-box 1,1542.7866110539546,-0.26210286164775326,0.1538443262086299,-1.7036888399271406,0.08843923417937391,0.339089318630557,1677,1900,1344,1549,1579,1300
ENSMUSG00000023186,Vwa5a,67776,von Willebrand factor A domain containing 5A,835.7694539036888,-0.33916180331441725,0.19916584393246367,-1.7029114863160253,0.08858463414332682,0.33950811599398345,1008,775,936,949,783,610
ENSMUSG00000014859,E2f4,104394,E2F transcription factor 4,105.0885701442686,0.9855082075493448,0.57883363003825,1.70257593271528,0.08864745720898183,0.3396102176993892,70,57,78,278,85,82
ENSMUSG00000010911,Apip,56369,APAF1 interacting protein,168.6790972368929,-0.6707905493459898,0.39412787103045166,-1.7019617201701582,0.08876254441237545,0.3396861841241005,234,230,144,180,173,72
ENSMUSG00000025580,Eif4a3,192170,eukaryotic translation initiation factor 4A3,114.3815534067288,1.145648565673248,0.6733319008974655,1.7014618855073473,0.08885628905393218,0.3396861841241005,114,13,80,179,209,119
ENSMUSG00000029146,Snx17,266781,sorting nexin 17,273.00414191386284,0.919130209243337,0.5402378929226894,1.7013434660624016,0.08887851045987145,0.3396861841241005,219,271,68,493,564,135
ENSMUSG00000031059,Ndufb11,104130,NADH:ubiquinone oxidoreductase subunit B11,2482.5280578391953,-0.1772406199141232,0.10412990157208855,-1.7021107024807904,0.08873461800910525,0.3396861841241005,2597,2714,2378,2423,2804,2148
ENSMUSG00000031320,Rps4x,20102,"ribosomal protein S4, X-linked",54189.28500785052,-0.22912356815139087,0.13465380831800608,-1.7015751059211013,0.08883504743242163,0.3396861841241005,54271,62980,53391,43952,67319,47089
ENSMUSG00000039046,Usp6nl,98910,USP6 N-terminal like,1200.255579003041,0.25738383655999086,0.15128550712515906,1.701311919766751,0.08888443087670901,0.3396861841241005,1160,995,1034,1602,1515,1051
ENSMUSG00000047412,Zbtb44,235132,zinc finger and BTB domain containing 44,915.291957214428,0.3088421742594072,0.18160726704566443,1.700604713035795,0.0890172385636255,0.340055271126654,751,913,724,1049,1433,782
ENSMUSG00000021432,Slc35b3,108652,"solute carrier family 35, member B3",1406.7432235449983,-0.22247262651736177,0.13085468797595254,-1.7001502197479244,0.08910267306741823,0.34010479439234953,1526,1597,1302,1350,1545,1210
ENSMUSG00000096727,Psmb9,16912,"proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2)",6775.03579430637,-0.22829410347224058,0.13427101116528348,-1.7002486351370183,0.08908416758959807,0.34010479439234953,6212,8285,6821,6118,8031,5671
ENSMUSG00000044730,9930104L06Rik,194268,RIKEN cDNA 9930104L06 gene,250.2825865843594,0.5461346303083164,0.32142401397369535,1.6991096077625703,0.08929853345109665,0.3405753900739509,165,256,173,268,324,331
ENSMUSG00000001020,S100a4,20198,S100 calcium binding protein A4,3001.09562549657,-0.8841191861648656,0.5204139176017027,-1.6988769059814492,0.08934237918091863,0.3406042124257117,4222,3262,3857,3954,1539,1252
ENSMUSG00000064220,H2ac18,15267,H2A clustered histone 18,244.40486086051448,0.7840230897480409,0.46163505968770013,1.6983612342581582,0.08943960396540664,0.34083642826606037,206,70,243,326,317,321
ENSMUSG00000025192,Entpd7,93685,ectonucleoside triphosphate diphosphohydrolase 7,329.72946024470593,0.3806225002104938,0.22428036618137742,1.6970834616110855,0.08968088247597024,0.341617192743286,291,286,259,461,399,321
ENSMUSG00000071533,Pcnp,76302,PEST proteolytic signal containing nuclear protein,2487.0474105813437,0.2059912442502514,0.12142678817052587,1.6964233951487486,0.08980572624571631,0.3419539742565084,2557,2228,1964,2918,3112,2405
ENSMUSG00000019790,Stxbp5,78808,syntaxin binding protein 5 (tomosyn),1082.3969161588411,-0.2480873367337252,0.1462748595262685,-1.6960353784456919,0.08987918029130729,0.3420948849206043,1087,1177,1160,1188,1156,809
ENSMUSG00000024622,Hmgxb3,106894,HMG box domain containing 3,1820.8910562563715,0.19128361506243163,0.11282575012716801,1.6953897035635241,0.09000151787070902,0.3421442878632948,1692,1632,1632,1994,2371,1784
ENSMUSG00000036202,Rif1,51869,replication timing regulatory factor 1,387.62503181290293,0.6070503034491739,0.35800005154138004,1.6956709945585215,0.08994820452042765,0.3421442878632948,282,304,309,292,859,374
ENSMUSG00000073987,Ggh,14590,gamma-glutamyl hydrolase,113.192638845058,-0.8168735234798068,0.48179298961103134,-1.6954865286423073,0.08998316365137761,0.3421442878632948,128,102,188,130,84,50
ENSMUSG00000034194,R3hcc1,71843,R3H domain and coiled-coil containing 1,639.1542976235504,-0.31099276796782827,0.1834782884133094,-1.6949840259424889,0.09007845112467416,0.34229811427376183,660,812,596,593,691,523
ENSMUSG00000024911,Fibp,58249,fibroblast growth factor (acidic) intracellular binding protein,1486.0663681144993,-0.28407468764574023,0.1676978727027296,-1.6939671509686145,0.09027152529558634,0.34289297305721306,1466,1784,1510,1204,1803,1250
ENSMUSG00000025227,Mfsd13a,75146,major facilitator superfamily domain containing 13a,107.70532226950932,-0.7010194872322318,0.41396426096419103,-1.6934299729146711,0.09037365369828675,0.3431420362508574,125,129,134,103,65,86
ENSMUSG00000042505,Sdhaf3,71238,succinate dehydrogenase complex assembly factor 3,80.95049271207718,-0.8886845025855408,0.5248684235045409,-1.6931567280268145,0.09042563873314656,0.3432005843709315,139,88,81,92,61,31
ENSMUSG00000022427,Tomm22,223696,translocase of outer mitochondrial membrane 22,2293.526724388115,-0.1973184446577556,0.11659036624122568,-1.6924077950789123,0.0905682471108303,0.34360289708255987,2364,2363,2412,2197,2826,1805
ENSMUSG00000026509,Capn2,12334,calpain 2,227.87256280210863,0.6685288723106148,0.39531032742071065,1.6911495246597241,0.09080824847970505,0.34437423039616627,110,255,149,368,252,257
ENSMUSG00000010067,Rassf1,56289,Ras association (RalGDS/AF-6) domain family member 1,1840.6178937316279,-0.22320248644946594,0.13200193824763917,-1.6909030989433813,0.0908553113443178,0.34441355100071364,1820,2099,1862,1964,1851,1546
ENSMUSG00000078676,Casc3,192160,exon junction complex subunit,4081.3316387149466,0.17418254776613334,0.10305038916665897,1.690265793023211,0.09097711624452254,0.3447360569523975,4035,3762,3402,4659,5627,3557
ENSMUSG00000020248,Nfyb,18045,nuclear transcription factor-Y beta,1250.1964332189955,0.22050315561587466,0.13047109307853189,1.6900537154475401,0.09101767861430363,0.3447505776730645,1162,1084,1119,1455,1538,1254
ENSMUSG00000027650,Tti1,75425,TELO2 interacting protein 1,592.9706103865346,2.2110873995199865,1.308780486700602,1.6894257073575982,0.09113787796018348,0.34506660852532556,13,56,524,1317,1157,668
ENSMUSG00000028833,Ncdn,26562,neurochondrin,257.29161897588085,-1.173596467747719,0.6947805249212111,-1.6891614339374383,0.09118849744200634,0.3451190471736579,159,400,472,217,307,19
ENSMUSG00000022234,Cct5,12465,"chaperonin containing Tcp1, subunit 5 (epsilon)",225.82249631567115,1.1028254264921302,0.6529881782818309,1.688890340088437,0.09124044680713916,0.34517647470044666,113,263,48,156,715,168
ENSMUSG00000037321,Tap1,21354,"transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)",14736.064494597575,-0.15314414965507367,0.09075644313070763,-1.687419034641046,0.09152280629397193,0.3452052163215792,14968,16637,13703,15968,16623,11812
ENSMUSG00000040703,Cyp2s1,74134,"cytochrome P450, family 2, subfamily s, polypeptide 1",111.79902312396901,0.9806637462677411,0.5810566423016778,1.6877248703037664,0.09146405536207775,0.3452052163215792,49,42,125,110,262,112
ENSMUSG00000051864,Tbc1d22a,223754,"TBC1 domain family, member 22a",1059.3041846979968,-0.22895951282751695,0.13566329975448713,-1.6877041413696263,0.09146803642571688,0.3452052163215792,1049,1178,1105,1041,1228,838
ENSMUSG00000052456,Get3,56495,"guided entry of tail-anchored proteins factor 3, ATPase",73.37317274128554,0.8322452967760934,0.4930585066456348,1.687924020291237,0.09142581501294998,0.3452052163215792,75,47,33,99,125,77
ENSMUSG00000071532,Gm10335,100039571,ribosomal protein L23A pseudogene,72.3060820825996,-1.105699229116493,0.6552999537693809,-1.6873177279448135,0.09154227396381959,0.3452052163215792,66,123,98,27,32,76
ENSMUSG00000073131,Vma21,67048,VMA21 vacuolar H+-ATPase homolog (S. cerevisiae),632.6640621034702,-0.2988922369599044,0.1770533931068249,-1.6881474662254465,0.09138292470855415,0.3452052163215792,737,665,635,546,759,503
ENSMUSG00000012535,Tnpo3,320938,transportin 3,289.02063640132064,1.103445130276136,0.6542932470067709,1.6864687742447648,0.0917055445614674,0.3454171830033008,82,140,305,499,775,76
ENSMUSG00000030335,Mrpl51,66493,mitochondrial ribosomal protein L51,1084.1122365943118,-0.23516449728327998,0.1394410759661945,-1.6864793652359098,0.0917035062637624,0.3454171830033008,1081,1159,1174,1025,1261,881
ENSMUSG00000043004,Gng2,14702,"guanine nucleotide binding protein (G protein), gamma 2",1531.2889635549498,-0.3970283113486164,0.23544901677708477,-1.6862602222055973,0.09174568902911026,0.3454171830033008,1801,1713,1566,1799,1026,1285
ENSMUSG00000074340,Ovgp1,12659,oviductal glycoprotein 1,146.97729209993872,0.5131030233515622,0.30427216339725055,1.6863291653849617,0.0917324164998715,0.3454171830033008,125,127,102,184,223,145
ENSMUSG00000000740,Rpl13,270106,ribosomal protein L13,51078.42205245746,-0.22474137413613457,0.13335388190247177,-1.6853005771552938,0.09193059444278197,0.34589504446674457,49269,60350,50953,42496,63371,43793
ENSMUSG00000049744,Arhgap15,76117,Rho GTPase activating protein 15,4674.1363205623475,-0.1913288540364074,0.1135335221506991,-1.6852190473087447,0.09194631748823011,0.34589504446674457,4780,5182,4578,4227,5801,3876
ENSMUSG00000032218,Ccnb2,12442,cyclin B2,791.063872422924,-0.34713345099174037,0.20601963955266261,-1.684953200313732,0.0919976011371574,0.34594931260951894,1025,753,807,896,724,586
ENSMUSG00000039630,Hnrnpu,51810,heterogeneous nuclear ribonucleoprotein U,27599.99937445058,0.14669303979237674,0.08708712356163603,1.684440061779679,0.0920966539483006,0.3461830973002601,25782,25044,25515,29311,35692,26830
ENSMUSG00000024483,Ankhd1,108857,ankyrin repeat and KH domain containing 1,3767.027709927876,0.22332504639695766,0.1325969975750151,1.6842390889779708,0.0921354717260796,0.34619036734226705,4004,3264,2894,4749,4725,3429
ENSMUSG00000004865,Srpk1,20815,serine/arginine-rich protein specific kinase 1,9256.636655072267,0.1688262798430423,0.10025568744372672,1.6839571314874688,0.09218995380103491,0.3462054008891184,8799,8181,8424,10306,13075,8007
ENSMUSG00000029440,Psmd9,67151,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 9",775.1293903772387,-0.30032769339224025,0.1783591624361822,-1.6838366433779315,0.09221324336488344,0.3462054008891184,847,913,738,763,727,687
ENSMUSG00000086316,Nbdy,70123,negative regulator of P-body association,185.14533524027757,-0.6497258178631087,0.38598943332751623,-1.683273586693782,0.09232214119064734,0.346475656623517,197,268,196,209,186,76
ENSMUSG00000035900,Gramd4,223752,GRAM domain containing 4,3456.0541507230055,0.26351484462278113,0.1566070590436525,1.6826498513667207,0.09244289510708066,0.3466516234418934,3201,2702,3241,4120,5306,2761
ENSMUSG00000039850,Endov,338371,endonuclease V,1131.5203569163502,-0.21872403335970417,0.12998757565571792,-1.6826533786506763,0.09244221187550773,0.3466516234418934,1159,1229,1160,1194,1197,923
ENSMUSG00000057667,Bloc1s3,232946,"biogenesis of lysosomal organelles complex-1, subunit 3",333.70296973827965,-0.4821387067519063,0.28666346132976134,-1.681898015587279,0.09258861756195712,0.3470594107174638,293,442,397,236,383,265
ENSMUSG00000078908,Mon1b,270096,"MON1 homolog B, secretory traffciking associated",309.420685588837,-0.8582094247677934,0.5103400996249492,-1.6816421547091727,0.09263825112080167,0.34710683633526723,276,308,567,110,478,144
ENSMUSG00000064262,Gimap8,243374,"GTPase, IMAP family member 8",12883.378007640533,0.12283058434763551,0.07305431961481351,1.681359637530984,0.09269308045674172,0.3471736844241731,12243,11916,11800,14937,15884,11799
ENSMUSG00000020289,Nprl3,17168,nitrogen permease regulator-like 3,420.3330763040938,-0.452185971120203,0.2689718309596066,-1.6811647878030431,0.09273091096870859,0.347176836997327,608,344,464,411,392,319
ENSMUSG00000026083,Eif5b,226982,eukaryotic translation initiation factor 5B,3892.2663847852937,0.15072587970216517,0.08970496389172719,1.680240124549735,0.09291060542796493,0.347355453024298,3566,3785,3410,4338,4933,3707
ENSMUSG00000048174,Tmem81,74626,transmembrane protein 81,277.09523417936106,0.537686567123695,0.3199681619818492,1.6804377154068106,0.0928721831394338,0.347355453024298,281,142,235,366,401,278
ENSMUSG00000062014,Gmfb,63985,"glia maturation factor, beta",3268.9360029085065,-0.20050530159832095,0.119324437679785,-1.680337284608792,0.09289171069328912,0.347355453024298,3732,3492,2991,3438,3911,2402
ENSMUSG00000071662,Polr2g,67710,polymerase (RNA) II (DNA directed) polypeptide G,1251.4847369327942,-0.2708418700033249,0.16120027382258642,-1.680157629889684,0.09292665060132242,0.347355453024298,1265,1596,1139,1165,1400,1032
ENSMUSG00000029723,Spacdr,78829,sperm acrosome developmental regulator,2021.1105569099652,0.23717739544798064,0.14120308728175204,1.6796898709071748,0.09301767157218568,0.3475572712486205,1731,2132,1559,2518,2563,1869
ENSMUSG00000029131,Dnajb6,23950,DnaJ heat shock protein family (Hsp40) member B6,1695.4147519507537,0.22290587428546105,0.13273652290741922,1.6793107835206211,0.09309149046755048,0.3476946794780855,1632,1467,1465,1802,2446,1581
