gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,52-CD8_S38_L002,53-CD8_S40_L002,57-CD8-B_S47_L002,58-CD8-B_S51_L002,60-CD8-B_S55_L002
ENSMUSG00000020075,Ddx21,56200,DExD box helicase 21,8419.562913444699,-0.16144083675433923,0.12968321235103863,-1.244886163964971,0.21317359748727255,0.7057049783780949,11379,11457,7716,5803,7615
ENSMUSG00000025026,Add3,27360,adducin 3 (gamma),7590.212276753703,-0.32580338240003903,0.2611611108769174,-1.2475187492734585,0.21220734983035425,0.7057049783780949,10732,11214,4959,6073,6528
ENSMUSG00000025354,Dnajc14,74330,DnaJ heat shock protein family (Hsp40) member C14,2475.0604157571524,-0.264783704008605,0.21254700457703976,-1.245765399213761,0.21285053589017536,0.7057049783780949,3499,3493,2401,1238,2581
ENSMUSG00000028430,Nol6,230082,nucleolar protein family 6 (RNA-associated),2812.8962632643334,-0.26759113155804337,0.21471694408082911,-1.2462506520086745,0.21267238860826884,0.7057049783780949,3950,4002,2087,1994,2692
ENSMUSG00000029063,Nadk,192185,NAD kinase,161.59251027598228,1.088548496295075,0.8734396542110486,1.2462778522213165,0.21266240598263467,0.7057049783780949,180,63,275,193,52
ENSMUSG00000029613,Eif2ak1,15467,eukaryotic translation initiation factor 2 alpha kinase 1,2140.497896082279,0.2238205429940275,0.17963827029355217,1.2459513366961048,0.2127822613035743,0.7057049783780949,2235,2712,2139,1501,2394
ENSMUSG00000030987,Stim1,20866,stromal interaction molecule 1,3639.4434952117263,-0.17928227589392742,0.144029852642928,-1.2447577540636354,0.21322080935492962,0.7057049783780949,5038,4903,3670,2153,3432
ENSMUSG00000031105,Slc25a14,20523,"solute carrier family 25 (mitochondrial carrier, brain), member 14",152.25967386942062,0.6908415249347234,0.5534398417445991,1.2482685069383426,0.21193274325240555,0.7057049783780949,142,141,216,72,212
ENSMUSG00000032253,Phip,83946,pleckstrin homology domain interacting protein,402.7345773659829,-0.8347907112630191,0.6693344933851331,-1.2471951162132668,0.21232596321489516,0.7057049783780949,948,434,260,82,528
ENSMUSG00000035623,Rsf1,233532,remodeling and spacing factor 1,2094.545447453624,-0.21073719090989765,0.1692540458169182,-1.2450939644766406,0.21309721243246607,0.7057049783780949,2984,2805,1829,1389,1977
ENSMUSG00000037337,Map4k1,26411,mitogen-activated protein kinase kinase kinase kinase 1,3789.422724266607,0.21137913903734687,0.16930248433005754,1.248529458228506,0.21183722738340172,0.7057049783780949,4150,4652,4547,2425,3801
ENSMUSG00000042029,Ncapg2,76044,"non-SMC condensin II complex, subunit G2",198.49290982181205,0.8274438466028211,0.6628908436201737,1.2482354441403836,0.21194484743269895,0.7057049783780949,193,151,337,62,288
ENSMUSG00000053044,Cd8b1,12526,"CD8 antigen, beta chain 1",35099.388258340194,0.16297967831669233,0.13090784137151687,1.2449955373884403,0.21313339062367265,0.7057049783780949,39705,43540,33710,24542,39001
ENSMUSG00000059912,Rpl21-ps6,433125,"ribosomal protein L21, pseudogene 6",94.60183176503747,-0.7179968631726953,0.5756395642364948,-1.2473028397987507,0.21228647658252328,0.7057049783780949,169,145,93,46,63
ENSMUSG00000068551,Zfp467,68910,zinc finger protein 467,154.49291318666135,0.9475655539020722,0.7596407311260432,1.2473864487195956,0.21225583296081652,0.7057049783780949,167,84,147,59,333
ENSMUSG00000084786,Ubl5,66177,ubiquitin-like 5,1805.5655079368553,0.24740890556482414,0.1982167169460804,1.248173763427457,0.21196742987169484,0.7057049783780949,2035,2088,1935,1457,1646
ENSMUSG00000021947,Cryl1,68631,"crystallin, lambda 1",214.15189987864665,-0.49361677698966194,0.39675396451815204,-1.2441382346088146,0.2134486912191912,0.7057912611784547,367,290,172,133,179
ENSMUSG00000022108,Itm2b,16432,integral membrane protein 2B,11215.355863233413,0.14538925113038154,0.11686904925196581,1.2440355428658199,0.21348648196560024,0.7057912611784547,12925,13875,12303,7431,11416
ENSMUSG00000083705,Gm8624,667423,ribosomal protein S23 pseudogene,114.33483358147308,-0.6476991422366524,0.5205853261055119,-1.2441747966314693,0.21343523749446514,0.7057912611784547,158,214,104,55,92
ENSMUSG00000017210,Med24,23989,mediator complex subunit 24,656.1518377147993,-0.5177220684852535,0.41630683297257765,-1.2436069443985227,0.2136442591031476,0.7060487351138801,1212,816,344,458,639
ENSMUSG00000047123,Ticam1,106759,TIR domain containing adaptor molecule 1,544.1912225543446,0.41842552758164264,0.3365421469837588,1.243307952159215,0.21375437495983238,0.7061485650542201,567,584,558,319,768
ENSMUSG00000023939,Mrpl14,68463,mitochondrial ribosomal protein L14,212.1656214844239,-0.59105455109015,0.4758791903959978,-1.2420264702020491,0.21422679582508578,0.7065999860439679,362,313,240,85,160
ENSMUSG00000033671,Cep350,74081,centrosomal protein 350,3943.2900263522333,-0.25173028050185814,0.20268417168838504,-1.241982925479147,0.21424286189091735,0.7065999860439679,6149,4911,3364,2815,3370
ENSMUSG00000037318,Traf3ip3,215243,TRAF3 interacting protein 3,1597.7134712500686,-0.45317466706922166,0.36477850750570956,-1.2423283108644456,0.2141154539320595,0.7065999860439679,2272,2574,1943,953,804
ENSMUSG00000037363,Letm2,270035,leucine zipper-EF-hand containing transmembrane protein 2,291.8410068816531,-0.42170694782292606,0.3395553209360382,-1.2419388589182578,0.2142591213763412,0.7065999860439679,405,470,274,182,222
ENSMUSG00000040415,Dtx3,80904,"deltex 3, E3 ubiquitin ligase",848.0524021153261,0.5932740914242598,0.47773296067433485,1.241852960253852,0.21429081844492862,0.7065999860439679,736,918,1152,294,1330
ENSMUSG00000053317,Sec61b,66212,Sec61 beta subunit,2066.1842025601204,0.24317525002036963,0.19585264652006826,1.241623507984879,0.21437550414499726,0.7066155651358973,2227,2505,2522,1446,1901
ENSMUSG00000062908,Acadm,11364,"acyl-Coenzyme A dehydrogenase, medium chain",128.88202505147626,-0.9514269602442017,0.7665379997447218,-1.2411999934263571,0.2145318772693519,0.7068673375948035,152,312,139,24,105
ENSMUSG00000054892,Txk,22165,TXK tyrosine kinase,394.0859213434492,-0.5741066571472662,0.4628264567580233,-1.2404361262507142,0.2148141257589843,0.7075335182005755,731,511,256,325,244
ENSMUSG00000079109,Pms2,18861,"PMS1 homolog2, mismatch repair system component",667.8885348441538,0.291021310507405,0.23468837091481223,1.2400329397362455,0.2149632108274795,0.7077607653064218,731,766,774,441,718
ENSMUSG00000002103,Acp2,11432,"acid phosphatase 2, lysosomal",183.21093095691324,0.7253190701977381,0.586500659904276,1.2366892653046953,0.21620246548627334,0.7096674968095587,144,191,119,148,307
ENSMUSG00000003623,Crot,74114,carnitine O-octanoyltransferase,1161.5908706260589,0.2543648315704921,0.20556456523420616,1.2373962958094762,0.2159399933182869,0.7096674968095587,1272,1375,1238,750,1346
ENSMUSG00000006587,Snai3,30927,snail family zinc finger 3,705.8325386291216,0.3597909773715249,0.2913266520714758,1.2350087944691432,0.21682723111755214,0.7096674968095587,725,808,818,605,593
ENSMUSG00000014907,Naf1,234344,nuclear assembly factor 1 ribonucleoprotein,362.481471802834,-0.5384124712850419,0.43594284279690043,-1.2350528978311053,0.21681081778333589,0.7096674968095587,504,631,443,156,242
ENSMUSG00000020070,Rufy2,70432,RUN and FYVE domain-containing 2,711.2633793542325,-0.45267838242778935,0.36591698698152675,-1.2371067715712327,0.21604744615127802,0.7096674968095587,1120,1032,447,577,542
ENSMUSG00000020817,Rabep1,54189,"rabaptin, RAB GTPase binding effector protein 1",175.80992420954462,-0.6594809303224396,0.533776026822473,-1.2355012162091243,0.21664402410439101,0.7096674968095587,186,390,141,82,162
ENSMUSG00000026034,Clk1,12747,CDC-like kinase 1,3624.1149613985517,0.2798887541902619,0.22645192073819798,1.2359742998772902,0.21646811682930706,0.7096674968095587,4639,3500,3304,2988,3866
ENSMUSG00000032594,Ip6k1,27399,inositol hexaphosphate kinase 1,735.1322171671828,-0.5549273782223777,0.44886716988456216,-1.2362841737013015,0.2163529518043052,0.7096674968095587,1129,1183,818,204,724
ENSMUSG00000036006,Ripor2,193385,RHO family interacting cell polarization regulator 2,8002.492398041201,-0.19846237763861738,0.16060697710443247,-1.2357020922544975,0.21656931955799033,0.7096674968095587,11467,10543,6640,5361,7893
ENSMUSG00000042472,Zfp410,52708,zinc finger protein 410,372.2664234508886,-0.5329554631243799,0.43138805896366433,-1.2354432443139798,0.2166655869378231,0.7096674968095587,563,599,459,157,251
ENSMUSG00000049482,Ctu2,66965,cytosolic thiouridylase subunit 2,927.9706478508774,-0.3450646961549459,0.27904937245640293,-1.2365721990966199,0.21624594633228186,0.7096674968095587,1428,1273,880,435,967
ENSMUSG00000057841,Rpl32,19951,ribosomal protein L32,36993.52194092165,-0.18789094237975057,0.15202646796635458,-1.2359094103359243,0.21649223870113327,0.7096674968095587,47727,53762,39778,23118,30409
ENSMUSG00000062867,Impdh2,23918,inosine monophosphate dehydrogenase 2,303.1967733707849,0.8843431383661806,0.715844390700736,1.2353846029309556,0.21668740036069511,0.7096674968095587,340,168,113,342,480
ENSMUSG00000064262,Gimap8,243374,"GTPase, IMAP family member 8",8007.1574678417965,-0.1622199318424955,0.13125340800886515,-1.235929293596238,0.21648484714332278,0.7096674968095587,10928,10794,7091,5296,7804
ENSMUSG00000073968,Trim68,101700,tripartite motif-containing 68,145.37433532976968,-0.6267287575001216,0.506626684615616,-1.2370622719480884,0.21606396497084704,0.7096674968095587,259,209,124,60,142
ENSMUSG00000026509,Capn2,12334,calpain 2,146.94299217339184,-0.6111539979844537,0.49498805182076094,-1.2346843438672683,0.21694800486278504,0.7097998959542509,263,207,100,78,145
ENSMUSG00000022089,Bin3,57784,bridging integrator 3,1183.2656683997102,0.23545953478535173,0.19076386834482914,1.234298385896273,0.21709173718061758,0.7100072840359429,1254,1466,1310,829,1211
ENSMUSG00000037020,Wdr62,233064,WD repeat domain 62,205.3866727261416,0.5821204298619678,0.47210515766821737,1.233031286370877,0.21756409176779368,0.7107629866735647,239,162,230,125,289
ENSMUSG00000052539,Magi3,99470,"membrane associated guanylate kinase, WW and PDZ domain containing 3",183.06553929353265,0.6948350232035099,0.5634410452491914,1.2331991590996132,0.21750146904495082,0.7107629866735647,167,172,272,175,114
ENSMUSG00000073678,Pgap1,241062,post-GPI attachment to proteins 1,305.5174837915665,-0.5991044837372747,0.48582294382221364,-1.2331745368463212,0.21751065324283309,0.7107629866735647,450,526,154,163,356
ENSMUSG00000063870,Chd4,107932,chromodomain helicase DNA binding protein 4,14874.847966688354,-0.21582831932588883,0.17509501457061935,-1.2326354342821162,0.21771181053313282,0.7109827308504415,22713,18439,12794,10487,13248
ENSMUSG00000047656,Trpt1,107328,tRNA phosphotransferase 1,46.67802345137724,1.442404320898849,1.171017941485411,1.2317525375138065,0.2180415378295514,0.7117964794236225,43,15,119,36,15
ENSMUSG00000028085,Gatb,229487,"glutamyl-tRNA(Gln) amidotransferase, subunit B",209.3819783557139,-0.6290196437321733,0.5108793662717406,-1.2312488725520245,0.21822979763415654,0.7121479769915219,332,344,211,67,201
ENSMUSG00000000142,Axin2,12006,axin 2,344.3478095449748,1.2032237943642619,0.9778515041671278,1.2304770092766713,0.21851853118699802,0.7123010918847295,412,74,587,40,679
ENSMUSG00000021392,Nol8,70930,nucleolar protein 8,1713.2927619357038,-0.22729500166649097,0.18467634951161846,-1.2307748245380563,0.21840709390474852,0.7123010918847295,2489,2278,1657,975,1672
ENSMUSG00000060143,Gm10076,100126819,ribosomal protein L41 pseudogene,39.93957833462203,-1.0589294731942256,0.8605597855639263,-1.2305123838668655,0.21850529249413184,0.7123010918847295,53,95,30,21,22
ENSMUSG00000006024,Napa,108124,N-ethylmaleimide sensitive fusion protein attachment protein alpha,2559.239909871778,0.2600537273900252,0.21174527076269756,1.2281442057870884,0.21939283901191212,0.7127834964719482,2838,2976,3227,1849,2203
ENSMUSG00000014245,Pigl,327942,"phosphatidylinositol glycan anchor biosynthesis, class L",207.05489256125105,-0.5656459643264731,0.4603293541649996,-1.228785345119929,0.21915229751835763,0.7127834964719482,372,279,172,145,131
ENSMUSG00000022562,Oplah,75475,5-oxoprolinase (ATP-hydrolysing),44.10972706372111,-1.1002342875293092,0.8962237242810789,-1.2276335224353505,0.21958457183486044,0.7127834964719482,78,87,17,18,46
ENSMUSG00000025059,Gk,14933,glycerol kinase,135.69359876368426,-1.1251384128037079,0.9152836078600254,-1.2292784478401537,0.21896742500675712,0.7127834964719482,217,294,20,122,73
ENSMUSG00000027259,Adal,75894,adenosine deaminase-like,233.9328231754639,-0.6279890813552328,0.5114056759649401,-1.2279665847867616,0.21945951205300668,0.7127834964719482,441,310,127,179,179
ENSMUSG00000030036,Mogs,57377,mannosyl-oligosaccharide glucosidase,2594.989747188164,-0.1743493891474683,0.14192653608990508,-1.2284481390923583,0.21927878624687946,0.7127834964719482,3422,3657,2507,1595,2477
ENSMUSG00000033096,Apmap,71881,adipocyte plasma membrane associated protein,728.2409881687566,-0.3197131616134433,0.2607776645953068,-1.2259990214637313,0.22019904326903003,0.7127834964719482,1006,1095,717,485,539
ENSMUSG00000035919,Bbs9,319845,Bardet-Biedl syndrome 9 (human),585.2935600983587,-0.5125792079939147,0.4180001860698472,-1.2262655019686126,0.2200987789814283,0.7127834964719482,918,892,453,488,314
ENSMUSG00000037426,Depdc5,277854,DEP domain containing 5,822.7902823581898,0.25222876939262295,0.20567750047141625,1.2263313625190428,0.22007400375153358,0.7127834964719482,902,974,866,594,871
ENSMUSG00000037685,Atp8a1,11980,"ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1",253.35149522101176,-0.5894522136387168,0.4794523256841368,-1.229428208107281,0.21891129954115904,0.7127834964719482,410,396,169,105,301
ENSMUSG00000037773,Pced1a,319513,PC-esterase domain containing 1A,848.1448459752725,0.2864085266660334,0.23332842413521776,1.2274909399810408,0.21963812498338509,0.7127834964719482,936,969,983,527,957
ENSMUSG00000038544,Inip,66209,INTS3 and NABP interacting protein,320.31102040439663,0.39554439886636333,0.321998665141503,1.228403846620111,0.21929540460796107,0.7127834964719482,312,373,329,239,371
ENSMUSG00000057835,Zfp119a,104349,zinc finger protein 119a,129.08782289855728,1.4031216829596256,1.1423323379394683,1.2282955111737162,0.2193360554511907,0.7127834964719482,76,89,16,271,92
ENSMUSG00000071451,Psmg4,69666,"proteasome (prosome, macropain) assembly chaperone 4",332.94352964621663,-0.4318073575053712,0.35113654417292833,-1.2297420039900886,0.2187937321627238,0.7127834964719482,453,549,309,222,233
ENSMUSG00000074746,Pdzd8,107368,PDZ domain containing 8,1765.4603715404805,-0.238326821177229,0.1943937935976943,-1.226000155490848,0.22019861651767011,0.7127834964719482,2499,2434,1680,1222,1416
ENSMUSG00000075232,Amd1,11702,S-adenosylmethionine decarboxylase 1,1467.5702067124798,-0.24720512643478892,0.20161001826706243,-1.226154972652842,0.22014036207422225,0.7127834964719482,2030,2086,1323,1037,1207
ENSMUSG00000078427,Sarnp,66118,SAP domain containing ribonucleoprotein,1770.4840126490794,0.20640493421430695,0.1683437442758566,1.2260920956829935,0.22016402002265545,0.7127834964719482,2121,1995,1971,1189,1836
ENSMUSG00000097993,Ptprv,13924,"protein tyrosine phosphatase, receptor type, V",213.62106758451228,0.7020234486099303,0.5723836790113646,1.226491031020456,0.22001394842562105,0.7127834964719482,191,204,368,86,258
ENSMUSG00000027673,Ndufb5,66046,NADH:ubiquinone oxidoreductase subunit B5,1141.4925204103688,-0.31953596193019185,0.2608083864794392,-1.2251751803057238,0.2205092238144551,0.713526184858418,1600,1695,1171,533,1131
ENSMUSG00000040813,Tex264,21767,testis expressed gene 264,765.2717507293992,0.6591587808231147,0.5383355435796314,1.2244385285059873,0.2207868423695868,0.7139016926527766,471,980,1310,268,969
ENSMUSG00000051978,Erich1,234086,glutamate rich 1,385.53301793574093,-0.40032549407984,0.32689606388639486,-1.2246262292682846,0.2207160806706072,0.7139016926527766,525,623,332,196,394
ENSMUSG00000025404,R3hdm2,71750,R3H domain containing 2,2345.9944413513804,0.21539258345025114,0.17601110584032026,1.223744276941583,0.22104871104934515,0.7139647147452716,2571,2869,2690,1474,2522
ENSMUSG00000032423,Syncrip,56403,"synaptotagmin binding, cytoplasmic RNA interacting protein",5004.6995320133665,-0.19295614696395597,0.1576762855683354,-1.2237486840107645,0.22104704802006486,0.7139647147452716,6822,6922,4326,3545,4509
ENSMUSG00000032557,Uba5,66663,ubiquitin-like modifier activating enzyme 5,172.92910447926639,-0.5951128281629013,0.48625721665399657,-1.2238642590395992,0.22100343841493994,0.7139647147452716,269,282,101,103,173
ENSMUSG00000021893,Capn7,12339,calpain 7,408.41428679215585,-0.34067066856908956,0.2786502099864606,-1.2225745984029313,0.2214904121486505,0.7139697172098625,592,595,376,258,341
ENSMUSG00000026361,Cdc73,214498,"cell division cycle 73, Paf1/RNA polymerase II complex component",1110.6194870970244,-0.2915642725421704,0.23846323260826682,-1.2226801983395688,0.22145050890794807,0.7139697172098625,1703,1461,907,784,965
ENSMUSG00000026924,Sec16a,227648,"SEC16 homolog A, endoplasmic reticulum export factor",4095.841626458244,-0.28341505349616497,0.2318996258304298,-1.2221453677696072,0.22165265934381426,0.7139697172098625,6261,5374,2965,3032,3748
ENSMUSG00000028256,Odf2l,52184,outer dense fiber of sperm tails 2-like,90.31875494052942,0.6854885381090903,0.5610022596580433,1.2218997808082397,0.22174552836893888,0.7139697172098625,85,83,116,75,90
ENSMUSG00000033014,Trim33,94093,tripartite motif-containing 33,1947.0935034373535,-0.18469268076839365,0.1510454898506186,-1.2227619702584402,0.22141961314302233,0.7139697172098625,2657,2673,1830,1252,1811
ENSMUSG00000038252,Ncapd2,68298,"non-SMC condensin I complex, subunit D2",211.79684007250026,1.209837699064013,0.9903698191107497,1.2216019467862245,0.221858192085355,0.7139697172098625,115,187,504,197,26
