gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,55-CD4_S41_L002,56-CD4_S43_L002,SRR6927754,SRR6927756
ENSMUSG00000041028,Ghitm,66092,growth hormone inducible transmembrane protein,507.68823112462104,2.086302772580949,0.5059635599144392,4.123424961540219,3.7328010159565645e-5,4.8314378275221163e-4,1197,1113,128,126
ENSMUSG00000030677,Kif22,110033,kinesin family member 22,457.19566996977625,2.5066589782128434,0.6086873604248279,4.118138705005051,3.819447947802062e-5,4.937064774744671e-4,1082,1112,100,67
ENSMUSG00000025421,Hdhd2,76987,haloacid dehalogenase-like hydrolase domain containing 2,260.4080018604595,2.047190867288076,0.4974557731352946,4.115322361996783,3.866386693931943e-5,4.99115373216669e-4,467,743,31,149
ENSMUSG00000037443,Cep85,70012,centrosomal protein 85,376.86460174443624,-2.6417762274884256,0.6420486442936287,-4.114604478909637,3.878438613218617e-5,4.99355342080368e-4,89,214,450,361
ENSMUSG00000045659,Plekha7,233765,"pleckstrin homology domain containing, family A member 7",387.0936994093435,-1.3120491555610272,0.31885319673220425,-4.114900427556259,3.8734658733783455e-5,4.99355342080368e-4,282,352,238,657
ENSMUSG00000026131,Dst,13518,dystonin,292.18013064837726,2.0991778694056475,0.510522557122501,4.111821975580102,3.925489453347467e-5,5.047499430957806e-4,698,640,31,169
ENSMUSG00000008496,Pou2f2,18987,"POU domain, class 2, transcription factor 2",1237.8851797857594,1.2412928620964512,0.3027367774491816,4.10023807664009,4.127253233140387e-5,5.286121199779022e-4,2072,2904,388,708
ENSMUSG00000022385,Gtse1,29870,G two S phase expressed protein 1,156.91643349352626,2.0306398492731,0.4952257176839303,4.100432947565786,4.123779115180343e-5,5.286121199779022e-4,322,399,21,85
ENSMUSG00000096768,Erdr1x,170942,erythroid differentiation regulator 1 x,5978.159382045206,0.9535116904100758,0.23254079276418138,4.100406122623947,4.1242571798670935e-5,5.286121199779022e-4,10200,12237,1721,4932
ENSMUSG00000029177,Cenpa,12615,centromere protein A,908.1003526654125,1.1214288473080265,0.2735369377976943,4.0997345964932395,4.1362420326323384e-5,5.290717942001521e-4,1681,1844,285,590
ENSMUSG00000046229,Scand1,19018,SCAN domain-containing 1,1874.2153285673073,1.091403306889919,0.266418062473961,4.096581503352798,4.192959082840076e-5,5.349298579904566e-4,2960,4355,569,1299
ENSMUSG00000026269,Rnpepl1,108657,arginyl aminopeptidase (aminopeptidase B)-like 1,1825.3556730611942,-0.9919927538355837,0.24257762255577625,-4.089382785534941,4.325225690051788e-5,5.503709261185379e-4,1601,1872,1043,2904
ENSMUSG00000038025,Phf2,18676,PHD finger protein 2,3907.654911049697,-0.8917695283541489,0.21840396727592132,-4.0831196405307475,4.4435131468658616e-5,5.642094288115022e-4,3624,4148,2397,5546
ENSMUSG00000049421,Zfp260,26466,zinc finger protein 260,1121.419434360343,-1.4523664911601215,0.3557092320329216,-4.083016015242759,4.445495805699935e-5,5.642094288115022e-4,829,872,570,2292
ENSMUSG00000032103,Pus3,67049,pseudouridine synthase 3,402.7695349541528,-2.14211374311857,0.5248758494362369,-4.081181760257001,4.480729718133468e-5,5.679455340009278e-4,237,180,184,1023
ENSMUSG00000035632,Cnot3,232791,"CCR4-NOT transcription complex, subunit 3",2404.191889286301,-1.6156434448888028,0.3959853426415622,-4.08005870649422,4.5024328318432765e-5,5.699591328992302e-4,1753,1577,1147,5331
ENSMUSG00000020846,Rflnb,76566,refilin B,6128.489218746487,-0.8989053181219169,0.22034231893395156,-4.079585449000231,4.5116084017889596e-5,5.703837305900416e-4,5458,6727,3839,8535
ENSMUSG00000048120,Entpd1,12495,ectonucleoside triphosphate diphosphohydrolase 1,278.3261940063685,3.3880687499942237,0.8309853697547284,4.077170156430356,4.558713233889109e-5,5.755962920830605e-4,701,733,41,12
ENSMUSG00000037466,Tedc1,104732,tubulin epsilon and delta complex 1,95.17683078628639,2.6274081351955645,0.6449638615755187,4.073729230002637,4.6266269118783255e-5,5.834194399302939e-4,259,197,16,22
ENSMUSG00000031642,Sh3rf1,59009,SH3 domain containing ring finger 1,423.4239081828564,1.4556811929161906,0.3578856936055919,4.067447285334699,4.7530956217086246e-5,5.985967982198086e-4,880,869,121,215
ENSMUSG00000026469,Xpr1,19775,xenotropic and polytropic retrovirus receptor 1,330.2695059940697,-2.537325391683731,0.624707453059328,-4.06162177073108,4.873298736266438e-5,6.121612951017764e-4,190,76,180,824
ENSMUSG00000030805,Stx4a,20909,syntaxin 4A (placental),779.7197398146686,1.3352502763561378,0.32873064037199085,4.0618369947053665,4.8688070180680764e-5,6.121612951017764e-4,1465,1704,243,404
ENSMUSG00000028551,Cdkn2c,12580,cyclin dependent kinase inhibitor 2C,116.37687446422005,2.0359397114266393,0.5019767484896619,4.055844653267977,4.9953453237204184e-5,6.266887769758343e-4,256,273,23,47
ENSMUSG00000002372,Ranbp3,71810,RAN binding protein 3,1407.0439257656108,-1.0478712281559917,0.25848019694826013,-4.053971021871914,5.035545687960491e-5,6.309242538444616e-4,1281,1312,926,1997
ENSMUSG00000015839,Nfe2l2,18024,"nuclear factor, erythroid derived 2, like 2",1913.7959401100009,-1.1322861303743963,0.2793593563383969,-4.053152703440589,5.0531994501860056e-5,6.319425510175094e-4,1460,1969,1055,3321
ENSMUSG00000022994,Adcy6,11512,adenylate cyclase 6,1806.6809473604196,-1.049083945875431,0.25884155174040696,-4.052996664645098,5.056572361683276e-5,6.319425510175094e-4,1585,1756,1008,3004
ENSMUSG00000066406,Akap13,75547,A kinase (PRKA) anchor protein 13,17275.719520571947,-0.9345804829426152,0.23072900279273398,-4.050554857128896,5.1096328782688256e-5,0.00063694889238267115,16796,16722,10822,24490
ENSMUSG00000022686,B3gnt5,108105,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5",170.6574426376879,1.6993776832328327,0.41957843808954914,4.0502026056690275,5.117330722150544e-5,6.370979214184374e-4,352,388,37,90
ENSMUSG00000075289,Carns1,107239,carnosine synthase 1,770.607541724356,-1.317731565009223,0.32551694168087464,-4.048119763613043,5.163072729777794e-5,6.419769873903912e-4,475,796,524,1190
ENSMUSG00000055447,Cd47,16423,"CD47 antigen (Rh-related antigen, integrin-associated signal transducer)",1330.8849250007859,1.2240977403040338,0.30248216727021415,4.046842666300125,5.1913108499256626e-5,6.446700089679549e-4,2533,2744,430,745
ENSMUSG00000018819,Lsp1,16985,lymphocyte specific 1,15442.835165556326,0.8418505607151331,0.20819474565738535,4.043572560186126,5.264285423690863e-5,6.529046655863681e-4,25429,31011,5134,12290
ENSMUSG00000041638,Gcn1,231659,GCN1 activator of EIF2AK4,439.60912555176657,1.9182813295535066,0.4746863742554405,4.041155241842336,5.318853209037149e-5,6.580066129058836e-4,708,1307,58,268
ENSMUSG00000032578,Cish,12700,cytokine inducible SH2-containing protein,1181.3285037184937,1.4855180908204249,0.36769676945109675,4.040062938377263,5.3436859430287104e-5,6.594135374029636e-4,1874,3139,347,552
ENSMUSG00000030431,Tmem238,664968,transmembrane protein 238,137.1104386348062,2.208986909999216,0.5476538401531229,4.033545915393541,5.494143926245049e-5,6.771273231364653e-4,230,420,27,45
ENSMUSG00000097346,Rps18-ps4,111365222,"ribosomal protein S18, pseudogene 4",283.8461230482358,-3.830756640996783,0.9498797368823637,-4.03288594571967,5.509602404766631e-5,6.781794517827067e-4,44,63,36,1101
ENSMUSG00000007207,Stx1a,20907,syntaxin 1A (brain),180.27881491593266,1.8678272438421784,0.4638279089900888,4.026983300571701,5.649704342468483e-5,6.936817437030853e-4,441,351,37,84
ENSMUSG00000030346,Rad51ap1,19362,RAD51 associated protein 1,83.44741817488442,2.792152390366838,0.6940010642241271,4.023268168166835,5.739607996309833e-5,7.036175364242254e-4,214,194,14,15
ENSMUSG00000068284,Usf3,207806,upstream transcription factor family member 3,2295.4350277230333,-1.2412101511272906,0.30852485187425643,-4.023047555446726,5.744989070620333e-5,7.036175364242254e-4,1960,1892,1223,4251
ENSMUSG00000032220,Myo1e,71602,myosin IE,478.5362680173849,3.115459524768835,0.7755016193018264,4.0173475428376815,5.8856889149507304e-5,7.199498125928496e-4,927,1541,81,28
ENSMUSG00000008475,Arpc5,67771,"actin related protein 2/3 complex, subunit 5",823.5421178093544,-2.9487877646768137,0.7341955052987156,-4.016352243231272,5.9105892617305615e-5,7.220941843695266e-4,327,197,204,2771
ENSMUSG00000018287,Spag7,216873,sperm associated antigen 7,184.88205150010697,-2.8261910666110555,0.7037517918866864,-4.015891823215579,5.922141740483422e-5,7.226045426308415e-4,69,60,64,570
ENSMUSG00000035960,Apex1,11792,apurinic/apyrimidinic endonuclease 1,348.8410333052574,-2.467805269245593,0.615014576697562,-4.012596388360328,6.005454458475831e-5,7.318587410963457e-4,196,99,160,934
ENSMUSG00000038902,Pogz,229584,pogo transposable element with ZNF domain,1671.770545652039,-1.1719961313028693,0.2921861141584228,-4.011128778924158,6.0429135563800854e-5,7.35508907147976e-4,1500,1397,940,2900
ENSMUSG00000047417,Rexo1,66932,"REX1, RNA exonuclease 1",813.279712055491,-1.4583269834886534,0.3636522027206277,-4.0102245293121435,6.0661035569795774e-5,7.374154175097507e-4,505,741,427,1632
ENSMUSG00000015750,Aph1a,226548,"aph1 homolog A, gamma secretase subunit",302.62789035595114,-2.485744182579638,0.6211003446442691,-4.002161975941795,6.276630362492151e-5,7.612075148236258e-4,123,138,109,885
ENSMUSG00000022475,Hdac7,56233,histone deacetylase 7,4347.078303903416,-0.9648441714509136,0.24108239501646664,-4.002134504201403,6.277359379235452e-5,7.612075148236258e-4,3774,4614,2401,7037
ENSMUSG00000020437,Myo1g,246177,myosin IG,6995.333311763863,1.0124319481076844,0.25304710167322136,4.000962435108676,6.308537311220481e-5,7.626802355670423e-4,11892,14751,2394,4567
ENSMUSG00000030681,Mvp,78388,major vault protein,1204.8185277654345,1.015317079230432,0.2537484898979128,4.001273385464917,6.300251538607148e-5,7.626802355670423e-4,2009,2589,381,861
ENSMUSG00000090136,Gm10177,108167643,protein transport protein Sec61 subunit gamma pseudogene,678.0157834002275,1.120296853709706,0.2800181747728158,4.000800500248331,6.312856409929284e-5,7.626802355670423e-4,1145,1507,197,478
ENSMUSG00000021764,Ndufs4,17993,NADH:ubiquinone oxidoreductase core subunit S4,631.617292451077,1.2448028218764018,0.31119722753146983,4.000044703966783,6.333051925205507e-5,7.64177866541423e-4,1054,1487,189,382
ENSMUSG00000040659,Efhd2,27984,EF hand domain containing 2,2577.0135392796014,0.9146630063770648,0.2287550238349785,3.9984389896367616,6.376161139867503e-5,7.684332945685337e-4,4452,5115,787,2086
ENSMUSG00000040848,Sft2d2,108735,SFT2 domain containing 2,660.8858928766175,-1.1031868491648402,0.27596049709645587,-3.997625967383461,6.398094436523305e-5,7.701293524453973e-4,530,666,430,975
ENSMUSG00000041570,Camsap2,67886,"calmodulin regulated spectrin-associated protein family, member 2",905.7060583733407,-1.4270511171429447,0.35708655676129314,-3.9963731205286073,6.432032963574036e-5,7.723168992291471e-4,486,936,611,1472
ENSMUSG00000067851,Arfgef1,211673,ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited),307.2396828898961,-2.483167067353743,0.6213408086584651,-3.9964654385330665,6.429526345417133e-5,7.723168992291471e-4,109,159,112,895
ENSMUSG00000020873,Slc35b1,110172,"solute carrier family 35, member B1",275.1330377093024,1.6695048072503653,0.41874478167102935,3.986926835453551,6.69346553850443e-5,8.027243004438972e-4,463,744,51,169
ENSMUSG00000061740,Cyp2d22,56448,"cytochrome P450, family 2, subfamily d, polypeptide 22",249.95095729268746,-1.8964103609551655,0.4758427930033579,-3.9853716160870443,6.737459808374188e-5,8.07012606386923e-4,95,213,178,450
ENSMUSG00000040274,Cdk6,12571,cyclin-dependent kinase 6,1196.7755691442896,1.2903011849348691,0.3238883521920091,3.983783844656279,6.782657103717848e-5,8.114343626645602e-4,2614,2146,351,704
ENSMUSG00000019539,Rcn3,52377,"reticulocalbin 3, EF-hand calcium binding domain",73.34269552486508,-2.516824253112406,0.6324795743286624,-3.97929728526626,6.911926692526115e-5,8.258909479679376e-4,31,31,45,170
ENSMUSG00000024099,Ndufv2,72900,NADH:ubiquinone oxidoreductase core subunit V2,639.8070661821334,1.370785900796958,0.3445078125333829,3.9789689839446774,6.921476877263498e-5,8.260247313450396e-4,1141,1498,132,475
ENSMUSG00000054091,1810037I17Rik,67704,RIKEN cDNA 1810037I17 gene,834.7473016983322,1.3067631095837613,0.32845217356341955,3.978549130628431,6.933708474334834e-5,8.264778057364077e-4,1500,1884,264,438
ENSMUSG00000070407,Hs3st3b1,54710,heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1,1292.385584134875,-1.0554590091260119,0.26533111847813884,-3.9778937924048035,6.952841340052729e-5,8.277513906420005e-4,1122,1259,882,1765
ENSMUSG00000038650,Rnh1,107702,ribonuclease/angiogenin inhibitor 1,1126.637608751167,1.7019192660117504,0.42815926264243465,3.974967762014905,7.038879009916068e-5,8.369773851839518e-4,2115,2802,333,381
ENSMUSG00000082895,Rpsa-ps9,665412,"ribosomal protein SA, pseudogene 9",131.73980938875238,2.222029367453911,0.5592668279460771,3.973111324364392,7.093987318776246e-5,8.425077302953899e-4,281,333,29,36
ENSMUSG00000020235,Fzr1,56371,fizzy and cell division cycle 20 related 1,681.4792868532858,1.1886619124475701,0.2996554941316305,3.9667616170101767,7.285579650824897e-5,8.642143997431276e-4,1271,1413,214,413
ENSMUSG00000024847,Aip,11632,aryl-hydrocarbon receptor-interacting protein,867.175582790704,-1.7496797802598054,0.44157403778442916,-3.9623701362487638,7.420937379675271e-5,8.781442565949072e-4,393,757,792,1069
ENSMUSG00000034171,Faah,14073,fatty acid amide hydrolase,4007.553488208516,1.022653118781263,0.25809108245530016,3.9623729307206133,7.420850494870881e-5,8.781442565949072e-4,7093,8159,1371,2591
ENSMUSG00000028073,Pear1,73182,platelet endothelial aggregation receptor 1,1042.025043781418,1.8771366633357,0.4738516981576783,3.961443360093365,7.449805528860963e-5,8.795373335939929e-4,2257,2374,294,288
ENSMUSG00000060639,H4c9,319158,H4 clustered histone 9,104.55594046890253,2.1653999018130743,0.5466227151821782,3.961415875466117,7.450663266819903e-5,8.795373335939929e-4,229,258,14,50
ENSMUSG00000001348,Acp5,11433,"acid phosphatase 5, tartrate resistant",2716.4164566018458,-0.9611373107259209,0.24276229485437986,-3.9591704770399203,7.521053826186074e-5,8.857125647712879e-4,2271,2992,1756,3770
ENSMUSG00000025612,Bach1,12013,"BTB and CNC homology 1, basic leucine zipper transcription factor 1",710.4149328995416,-1.178523776342133,0.2976595017510183,-3.9593017169259617,7.51692236786997e-5,8.857125647712879e-4,563,674,508,973
ENSMUSG00000024160,Spsb3,79043,splA/ryanodine receptor domain and SOCS box containing 3,892.0633144102293,1.1989975952473917,0.3029096869583019,3.9582675855871323,7.549535290083598e-5,8.879993610112736e-4,1419,2151,232,647
ENSMUSG00000027067,Ssrp1,20833,structure specific recognition protein 1,2519.8615129997156,-1.840468576571302,0.46510763727251003,-3.957080961654813,7.587122145076869e-5,8.913503930151458e-4,1550,1560,1029,6323
ENSMUSG00000121492,6820431F20Rik,547150,cadherin 11 pseudogene,3724.848929531546,-1.2039561716191232,0.3043206395311682,-3.9562093897867716,7.61484222618357e-5,8.935356183490613e-4,2936,3479,1906,7000
ENSMUSG00000009035,Tmem184b,223693,transmembrane protein 184b,876.3397736720472,-1.2441819631016906,0.31454766014025304,-3.955464054467691,7.638623329718402e-5,8.952539639303934e-4,569,928,593,1319
ENSMUSG00000027514,Zbp1,58203,Z-DNA binding protein 1,898.7403116963176,1.3266450055208765,0.33552606309206084,3.9539253472445592,7.68794053769985e-5,8.999574837321759e-4,1879,1736,277,477
ENSMUSG00000059149,Mfsd4a,213006,major facilitator superfamily domain containing 4A,824.8279853866002,-6.775007501379365,1.7137180515327324,-3.9533968235439114,7.704949640574939e-5,9.008722742046927e-4,16,27,1446,143
ENSMUSG00000015994,Fnta,14272,"farnesyltransferase, CAAX box, alpha",160.91327532219074,-1.940316236285996,0.49092699779992066,-3.9523518669404694,7.738683509316463e-5,9.017864938058965e-4,104,83,98,333
ENSMUSG00000029209,Gnpda2,67980,glucosamine-6-phosphate deaminase 2,383.6831269066151,-1.682974671331671,0.42582165207162126,-3.9522994266355487,7.740380090740549e-5,9.017864938058965e-4,298,211,229,753
ENSMUSG00000032643,Fhl3,14201,four and a half LIM domains 3,574.2814612835812,1.5055185219558065,0.3808676292367709,3.9528655269883357,7.722083837922631e-5,9.017864938058965e-4,1055,1364,173,253
ENSMUSG00000021690,Jmy,57748,junction-mediating and regulatory protein,978.4446723781864,-1.055145488243019,0.26699792245734033,-3.9518865110705312,7.753751284171382e-5,9.022714380321996e-4,900,896,604,1490
ENSMUSG00000051998,Lax1,240754,lymphocyte transmembrane adaptor 1,2027.8904945905213,1.1127382439672617,0.2816091319031311,3.9513571042505307,7.770926694362393e-5,9.031973873234012e-4,3641,4235,681,1220
ENSMUSG00000027562,Car2,12349,carbonic anhydrase 2,191.62959995359083,-1.8287653499812548,0.4629892009375814,-3.9499092987004736,7.818081363813975e-5,9.076014360503475e-4,100,140,168,262
ENSMUSG00000000782,Tcf7,21414,"transcription factor 7, T cell specific",28439.543968196842,-1.712239807169976,0.4335791553167438,-3.9490823905478774,7.845134803670893e-5,9.096642698978392e-4,18014,19689,11849,68821
ENSMUSG00000042351,Grap2,17444,GRB2-related adaptor protein 2,14661.272792359756,-0.8821218445836632,0.22341860170652197,-3.9482918514654393,7.8710811114946e-5,9.115940039057222e-4,14138,15071,8273,22459
ENSMUSG00000019726,Lyst,17101,lysosomal trafficking regulator,3067.1374951963553,-1.1593604807374325,0.29369528262376154,-3.947494390717306,7.897336776798703e-5,9.135549674034676e-4,2923,2394,2037,4537
ENSMUSG00000006728,Cdk4,12567,cyclin-dependent kinase 4,1863.0274772920607,1.0406788036538954,0.26369064930910396,3.9465897117724067,7.927222741945468e-5,9.159307597356333e-4,2979,4202,524,1454
ENSMUSG00000031813,Mvb12a,73711,multivesicular body subunit 12A,764.7946670505934,1.2121894364775712,0.3073435828292778,3.9440857209988147,8.010500278033075e-5,9.244626822634637e-4,1300,1750,240,452
ENSMUSG00000044617,Zbtb39,320080,zinc finger and BTB domain containing 39,439.5858147034543,-1.2538602175151083,0.31811710488417305,-3.9415051824127496,8.097188523080905e-5,9.333676841076083e-4,347,389,313,627
ENSMUSG00000069910,Spdl1,70385,spindle apparatus coiled-coil protein 1,121.69402140846378,2.144131368949383,0.5445694827357102,3.937296225594724,8.240485710321909e-5,9.487694358370631e-4,306,252,17,58
ENSMUSG00000062210,Tnfaip8,106869,"tumor necrosis factor, alpha-induced protein 8",2159.1819148574414,1.0070287622141125,0.25604750234149365,3.9329763149613783,8.39005075177076e-5,9.648558364536373e-4,3750,4455,590,1776
